"NUTM","temperature_winter","temperature_spring","temperature_summer","temperature_fall","seasonal_variation","precipitation_winter","precipitation_spring","precipitation_summer","precipitation_fall","relative_humidity_winter","relative_humidity_spring","relative_humidity_summer","relative_humidity_fall","croplands","pastures","rangelands","urbanAreas","primaryForest","primaryNonForest","secondaryForest","secondaryNonForest","total_population","population_density"
"BG424",1.44630908966064,9.78178977966309,21.5558090209961,11.4373321533203,20.1094989776611,2.24045920372009,2.23104095458984,1.95328104496002,1.85854029655457,75.9234924316406,70.8306884765625,63.1778182983398,73.0468521118164,0.115285277366638,0.024282418191433,0.00586723629385233,0.00511848973110318,0,0.151780426502228,0,0.69016695022583,86287.359375,27.0624436575436
"BG425",4.51624298095703,12.4669609069824,24.4802513122559,14.1808853149414,19.9640102386475,2.04268074035645,1.78172373771667,1.27643084526062,1.66509664058685,76.5710220336914,69.45703125,56.4008026123047,70.6016998291016,0.319719284772873,0.102708838880062,0.0412384495139122,0.00569096906110644,0,0.116348572075367,0,0.408576309680939,126224.6015625,39.1767245931067
"CH01",-1.55425894260406,4.91181468963623,14.1314315795898,6.4499192237854,15.6856908798218,4.35194730758667,4.02860879898071,3.24404859542847,4.16088151931763,74.4468765258789,72.1602020263672,74.8032150268555,79.1217727661133,0.0899432897567749,0.15609273314476,0.0457513406872749,0.0325937382876873,2.43314015823914e-27,0,0.589691460132599,0,1390523.125,159.863321038624
"CH02",0.837252736091614,8.21675968170166,17.3073959350586,9.02967929840088,16.470142364502,4.51246547698975,4.1616792678833,4.07785367965698,4.31307649612427,78.0533218383789,72.0618591308594,74.6257476806641,80.8740158081055,0.146416157484055,0.221914231777191,0.0243433397263288,0.043790627270937,6.758860954245e-29,4.21443559162071e-07,0.524440109729767,2.90120465251675e-06,2178032.5,216.291280532783
"CH03",2.42090058326721,10.4487953186035,19.3579959869385,10.6718149185181,16.9370975494385,4.13996648788452,3.7179102897644,3.87852573394775,3.84228014945984,80.4995193481445,70.7857360839844,72.4595336914062,81.2611999511719,0.17535337805748,0.182936802506447,0.00707533862441778,0.0740673840045929,4.68758252140231e-26,0.0100582875311375,0.466813534498215,0.0692409425973892,916713.3125,467.574175592115
"CH04",2.19471454620361,10.2955360412598,19.2122211456299,10.4448432922363,17.017505645752,4.25152444839478,4.01698160171509,4.56407165527344,4.05783367156982,80.4885787963867,71.5108184814453,73.5216903686523,81.6287536621094,0.142061218619347,0.194908067584038,0.00757981184870005,0.100000344216824,1.43691368257117e-26,0,0.526204407215118,0,1054548.375,617.157512441982
"CH05",-1.93088114261627,4.47448062896729,13.3526163101196,6.03289604187012,15.2834978103638,4.00477361679077,3.80932641029358,4.48563241958618,4.48998355865479,76.2537384033203,72.5469207763672,75.7882919311523,80.3887557983398,0.0682559311389923,0.18522010743618,0.131839275360107,0.0273495484143496,2.30228415603051e-05,0,0.562661826610565,0,1397019.25,122.162466236127
"CH06",-0.332893669605255,6.59523868560791,15.4697818756104,7.65596151351929,15.8026752471924,5.52187728881836,5.30985546112061,5.18568754196167,5.26179695129395,77.2939147949219,73.0105514526367,76.0193176269531,81.1294860839844,0.0831151157617569,0.197979018092155,0.06221754103899,0.058912206441164,2.25155462380456e-26,0,0.530732333660126,0,1425947.875,320.84913549859
"CH07",-0.973292231559753,5.69966506958008,14.7956781387329,7.10540914535522,15.768970489502,3.71256017684937,5.71911382675171,5.20171546936035,6.55090475082397,73.3074035644531,70.5133514404297,72.6986770629883,78.8190765380859,0.045184887945652,0.0898137837648392,0.0924228876829147,0.0367540493607521,7.59542744725814e-15,0,0.696332454681396,0,447435.65625,156.487346559555
"CZ01",1.62564778327942,10.8791952133179,20.018497467041,10.0701246261597,18.3928489685059,1.49222183227539,1.40935778617859,2.8405601978302,1.65022480487823,81.5895309448242,68.2275009155273,68.0297317504883,80.2722015380859,0.54143488407135,0.0996814891695976,1.16122211846204e-09,0.0512144416570663,0,0.00222423300147057,0.118340261280537,0.18699537217617,262138.515625,545.794301205785
"CZ02",1.19686281681061,10.3521537780762,19.5063533782959,9.66818141937256,18.3094902038574,1.73393547534943,1.57015347480774,2.8804874420166,1.75356674194336,82.4373779296875,69.0454025268555,69.7458419799805,81.2364349365234,0.494565635919571,0.12521168589592,0.000117322590085678,0.0244967918843031,0,0.00360379507765174,0.078811950981617,0.272950351238251,2392579.5,219.455974671319
"CZ03",0.769551813602448,9.80918025970459,18.9346599578857,9.34437942504883,18.1651058197021,2.23568415641785,1.91366958618164,3.09462118148804,2.09038853645325,84.1554870605469,70.6107025146484,72.2179183959961,83.1870346069336,0.345235794782639,0.143471762537956,0.0011954044457525,0.0132977049797773,0,0.00907640159130096,0.0459382906556129,0.440426468849182,1306323.5,73.7765595094548
