"NUTM","temperature_winter","temperature_spring","temperature_summer","temperature_fall","seasonal_variation","precipitation_winter","precipitation_spring","precipitation_summer","precipitation_fall","relative_humidity_winter","relative_humidity_spring","relative_humidity_summer","relative_humidity_fall","croplands","pastures","rangelands","urbanAreas","primaryForest","primaryNonForest","secondaryForest","secondaryNonForest","total_population","population_density","total_population_density"
"EL612",7.28673648834229,15.0154676437378,26.7122535705566,17.3195934295654,19.4255180358887,1.5417937040329,1.15227961540222,0.437539517879486,1.52625370025635,75.66748046875,64.1142730712891,51.7818450927734,68.4879379272461,0.386504173278809,0.0553643591701984,0.230846926569939,0.00773409614339471,0,0.0950850769877434,0,0.131983488798141,264425.15625,NA,49.4112970584602
"EL613",8.50464153289795,15.5632448196411,26.8680839538574,18.1676712036133,18.3634414672852,1.86558330059052,1.11009454727173,0.398118555545807,1.65332925319672,76.3601226806641,65.7869491577148,56.3566398620605,70.6535797119141,0.218690499663353,0.0154616506770253,0.267393112182617,0.00606789020821452,0,0.0842749774456024,0,0.118137635290623,108742.859375,NA,41.7371411574024
"EL621",14.6364259719849,17.4948501586914,25.821798324585,22.0766868591309,11.1853723526001,4.31398344039917,1.55609107017517,0.262869000434875,2.96312546730042,70.6840515136719,77.1360778808594,81.2106018066406,73.0858840942383,0.012878711335361,0.0684968829154968,0.00109082029666752,0.000971045345067978,0,0.0516157262027264,0,0.0314129814505577,5258.12109375,NA,14.4974795088318
"EL622",9.83925533294678,16.4829139709473,26.7928085327148,18.9435443878174,16.9535541534424,5.02293920516968,2.16496062278748,0.346475392580032,4.16714239120483,75.3255157470703,75.7378234863281,72.3687744140625,75.3799438476562,0.0129867307841778,0.0368874296545982,1.17238815877663e-10,0.00433477899059653,0,0.144183993339539,0,0.0404852963984013,16129.291015625,NA,25.3472550535623
"EL623",9.64218807220459,16.1436595916748,26.7625102996826,18.8249416351318,17.1203212738037,4.31512212753296,1.6352254152298,0.320590496063232,2.98679566383362,77.4652328491211,71.6000366210938,64.4753189086914,73.4943084716797,0.129116028547287,0.227241441607475,0.0541272647678852,0.00434604892507195,0,0.289427816867828,0,0.189616963267326,45.5105857849121,NA,0.0498545919812013
"EL631",8.58088970184326,15.1589393615723,25.890251159668,17.8282279968262,17.3093605041504,3.97476530075073,1.56948232650757,0.30930507183075,2.75770306587219,78.52294921875,71.4447021484375,62.941219329834,73.270263671875,0.125610545277596,0.191727742552757,0.0744081363081932,0.00405912939459085,0,0.286301255226135,0.0566552951931953,0.164902478456497,160389.578125,NA,29.4145031055098
"EL632",9.18370532989502,15.0628147125244,25.3847980499268,18.102632522583,16.2010936737061,3.60320067405701,1.32260632514954,0.218248590826988,2.22927188873291,79.4201889038086,71.0547714233398,60.4584503173828,72.3295135498047,0.181854173541069,0.277553170919418,0.0864736959338188,0.00698012486100197,0,0.133052736520767,0,0.192699745297432,136228.34375,NA,41.8174857714283
"EL633",10.1295137405396,15.5056591033936,25.5985736846924,18.8515243530273,15.4690618515015,4.09725618362427,1.34686124324799,0.194177210330963,2.42949867248535,79.4822540283203,71.8802490234375,61.4644432067871,72.7219619750977,0.198214918375015,0.269468545913696,0.115829341113567,0.00111175538040698,0,0.159060850739479,0,0.19096265733242,28040.263671875,NA,10.5086477461323
"EL641",9.4640941619873,15.8816051483154,27.0990142822266,18.8072624206543,17.6349201202393,2.15990042686462,1.03535795211792,0.234710797667503,1.42829310894012,76.4118728637695,63.2999610900879,52.0469932556152,67.4659423828125,0.302760004997253,0.24929666519165,0.111926756799221,0.0162045899778605,0,0.0658344998955727,0,0.132708787918091,248804.578125,NA,83.1657567224861
"EL642",11.0358591079712,16.769645690918,27.4178123474121,19.8599815368652,16.3819522857666,2.58067345619202,1.04068779945374,0.210500478744507,1.54468178749084,74.5720825195312,61.9417686462402,50.5789833068848,66.0892105102539,0.164080768823624,0.0252105947583914,0.211904376745224,0.0230104997754097,0,0.0649330168962479,0,0.0898403972387314,361341.03125,NA,88.3600136261716
"EL643",6.52349281311035,13.6192255020142,24.8502559661865,16.1194820404053,18.3267631530762,3.32179164886475,1.54366362094879,0.359584927558899,2.4281222820282,79.7569122314453,69.8843154907227,58.4126739501953,72.0342864990234,0.174652919173241,0.118385173380375,0.0933404713869095,0.00319230533204973,0,0.369657427072525,0.0612089671194553,0.151744276285172,39667.43359375,NA,21.4852506663038
"EL644",8.04684066772461,14.9876050949097,26.2936935424805,17.6816730499268,18.2468528747559,2.2448468208313,1.25200891494751,0.349881380796432,1.76063823699951,78.9015808105469,66.0495300292969,54.0466194152832,70.2914123535156,0.271870732307434,0.151687368750572,0.180150717496872,0.00483367824926972,0,0.162866413593292,0,0.159974083304405,100830.875,NA,22.4403734021157
"EL645",7.26114797592163,14.1533651351929,25.3854122161865,16.8635196685791,18.1242637634277,2.53771328926086,1.26981508731842,0.31511378288269,1.83555853366852,79.748664855957,68.0998229980469,56.8392066955566,71.3625564575195,0.18871083855629,0.260221183300018,0.0739305391907692,0.00506216799840331,0,0.265713930130005,0,0.179598644375801,53341.38671875,NA,25.2172738875582
"EL651",7.52996397018433,13.6338138580322,24.480899810791,16.741418838501,16.9509353637695,3.1268253326416,1.21807968616486,0.267447084188461,1.89183974266052,78.4166107177734,66.8413619995117,54.065616607666,68.7431869506836,0.196507334709167,0.318328320980072,0.128284752368927,0.00796937290579081,0,0.112517006695271,0,0.153945311903954,171413.8125,NA,25.8691410885743
"EL652",6.98721885681152,13.4510507583618,24.5666179656982,16.3816070556641,17.5793991088867,2.46094918251038,1.10918831825256,0.2471724152565,1.55206668376923,76.4465942382812,64.6129302978516,52.4648666381836,66.8886260986328,0.27775850892067,0.364489823579788,0.0680996626615524,0.00902412831783295,0,0.06611068546772,0,0.15448471903801,74967.859375,NA,33.0891810827375
"EL653",10.2834587097168,15.4684009552002,25.7019157409668,18.9677829742432,15.4184551239014,3.724440574646,1.27883839607239,0.225813418626785,2.14947605133057,77.8480834960938,69.957893371582,59.1284484863281,70.405403137207,0.118574231863022,0.249261453747749,0.112076759338379,0.00517926644533873,0,0.136823177337646,0,0.125888302922249,89807.3984375,NA,13.2555381141633
