"NUTM","temperature_winter","temperature_spring","temperature_summer","temperature_fall","seasonal_variation","precipitation_winter","precipitation_spring","precipitation_summer","precipitation_fall","relative_humidity_winter","relative_humidity_spring","relative_humidity_summer","relative_humidity_fall","croplands","pastures","rangelands","urbanAreas","primaryForest","primaryNonForest","secondaryForest","secondaryNonForest","total_population","population_density"
"BG341",3.76103711128235,12.4449777603149,24.3492660522461,15.4617643356323,20.5882301330566,1.63048672676086,1.6539112329483,1.17641866207123,1.69176232814789,78.4250030517578,72.884162902832,66.6946792602539,73.4991455078125,0.252214670181274,0.127363950014114,0.00340585992671549,0.00747518986463547,0,0.0665259286761284,0,0.419401377439499,296622.84375,38.2280006920872
"BG342",1.16726911067963,11.239315032959,23.3927154541016,13.2962102890015,22.2254447937012,1.42400467395782,1.75630915164948,1.33573508262634,1.28235352039337,78.988883972168,70.900276184082,62.3463287353516,71.9703140258789,0.283564418554306,0.135769098997116,0.00533723877742887,0.00925392936915159,0,5.31214573129546e-05,0,0.566022157669067,140075.296875,40.0526910821435
"BG343",3.41283369064331,12.8649234771729,24.9657535552979,15.1898040771484,21.5529193878174,1.45882213115692,1.64311146736145,1.09970545768738,1.43784177303314,77.9471969604492,69.7163162231445,59.5768089294434,70.2190322875977,0.441541880369186,0.202551111578941,0.0137177389115095,0.00639503169804811,0,0.00195835647173226,0,0.333688527345657,80874.3046875,24.190666396252
"BG344",1.40175259113312,11.6501426696777,23.9373474121094,13.665132522583,22.5355930328369,1.50807321071625,2.02441430091858,1.59098279476166,1.20618772506714,78.5454483032227,70.0899429321289,58.8760948181152,69.3759460449219,0.33605545759201,0.143285810947418,0.00237365299835801,0.0112473424524069,0,4.3975032895105e-05,0,0.506788730621338,254564.671875,49.2231114940926
"BG411",-0.0263390243053436,10.2729272842407,21.7096309661865,12.0953683853149,21.735969543457,1.52727854251862,2.76881814002991,2.14259171485901,1.56308650970459,78.2717590332031,69.6830749511719,61.0757255554199,69.7890167236328,0.217930153012276,0.0367687456309795,0.0066842962987721,0.0527739301323891,0,7.98632972873747e-05,0,0.68507730960846,599182.1875,455.038102172089
"BG412",-0.64626282453537,9.6536054611206,21.2806453704834,11.5618572235107,21.9269104003906,1.67681169509888,3.05911374092102,2.19092750549316,1.60639250278473,78.5924987792969,70.8356857299805,62.5465202331543,70.7542419433594,0.186778217554092,0.0532739982008934,0.00609023403376341,0.0165829081088305,0,0.0101082790642977,0,0.724933743476868,773749.1875,108.750708254197
"BG413",-0.0305357370525599,9.64665985107422,21.3403568267822,11.8721179962158,21.3708915710449,1.66284263134003,2.19572854042053,1.45756757259369,1.31218206882477,76.1536560058594,69.9699554443359,59.8060874938965,68.9536514282227,0.173406273126602,0.0717507973313332,0.00862327869981527,0.00910440646111965,0,0.0683446079492569,0,0.665776789188385,224710.5,34.9994899239626
"BG414",-0.26073694229126,9.90809631347656,21.2040424346924,11.8075857162476,21.4647789001465,1.51622927188873,2.3942186832428,1.81535637378693,1.4600830078125,77.5624084472656,69.3642959594727,60.7239151000977,69.6684646606445,0.214898630976677,0.0399872995913029,0.0113692926242948,0.0160747040063143,0,0.108689352869987,0,0.608959078788757,259265.96875,108.926766873747
"BG415",-0.407177031040192,9.52540016174316,20.8594722747803,11.6437911987305,21.2666492462158,1.63848054409027,2.484699010849,1.68284201622009,1.41067779064178,75.4135360717773,67.6556243896484,57.480899810791,67.2551116943359,0.199876576662064,0.0815317183732986,0.0186776202172041,0.00906017515808344,0,0.144862145185471,0,0.54597145318985,101015.390625,33.0580147239655
"BG421",0.890972852706909,11.1582689285278,23.3422737121582,13.0862503051758,22.4512996673584,1.73553991317749,2.43672800064087,2.013423204422,1.36149990558624,77.858642578125,70.4634246826172,59.8345909118652,69.8902816772461,0.319825500249863,0.119033873081207,0.00258272257633507,0.0165153164416552,0,0.00159126101061702,0,0.539797842502594,614823.3125,102.657067708463
"BG422",3.40621423721313,12.7853240966797,24.8262729644775,14.887228012085,21.4200572967529,1.77277398109436,1.76801741123199,1.11767888069153,1.43436527252197,77.8156585693359,68.789192199707,55.4438018798828,68.1674728393555,0.407924890518188,0.178822964429855,0.0161795541644096,0.00781218009069562,0,0.0503543317317963,0,0.337110072374344,203867.75,36.8233704210202
"BG423",-0.0900283679366112,9.9790849685669,21.8514347076416,11.9886569976807,21.941463470459,1.72447526454926,2.58048033714294,1.75614190101624,1.3306348323822,77.3751373291016,70.9538116455078,61.8578643798828,70.5652847290039,0.219584584236145,0.0769940242171288,0.000980987912043929,0.0103111304342747,0,0.051945473998785,0,0.634219706058502,213262.046875,47.9162830032804
"BG424",-0.334300667047501,9.07484912872314,20.979663848877,11.2405061721802,21.31396484375,2.15488839149475,2.36419653892517,1.89537978172302,1.57946574687958,77.2578964233398,72.4371643066406,63.6650886535645,71.6924819946289,0.115285277366638,0.024282418191433,0.00586723629385233,0.00511848973110318,0,0.151780426502228,0,0.69016695022583,86287.359375,27.0624436575436
