"NUTM","temperature_winter","temperature_spring","temperature_summer","temperature_fall","seasonal_variation","precipitation_winter","precipitation_spring","precipitation_summer","precipitation_fall","relative_humidity_winter","relative_humidity_spring","relative_humidity_summer","relative_humidity_fall","croplands","pastures","rangelands","urbanAreas","primaryForest","primaryNonForest","secondaryForest","secondaryNonForest","total_population","population_density"
"AL035",8.13841342926025,14.4424781799316,25.5657005310059,17.2362728118896,17.4272880554199,4.61842155456543,2.34717917442322,0.522422909736633,4.2642707824707,76.7998733520508,71.4500198364258,61.276683807373,71.89208984375,0.230157062411308,0.178231775760651,0.0341623090207577,0.00575437163934112,0.0304716415703297,0.00476441532373428,0.347383409738541,0.00103079481050372,57584.03125,21.1076502774219
"AL033",4.58510875701904,11.3832263946533,22.8668518066406,14.1155548095703,18.2817420959473,4.7579870223999,2.50926756858826,0.61977756023407,4.25873470306396,77.486328125,70.4070663452148,57.5856094360352,70.1987686157227,0.234476611018181,0.174679920077324,0.0219957940280437,0.00597825041040778,0.0564489848911762,0.0137515971437097,0.438588321208954,0.00322378263808787,46785.8125,16.2946909591115
"AT11",1.722336769104,11.5811939239502,21.9886817932129,11.5975065231323,20.2663440704346,1.38797295093536,1.9534467458725,2.02236485481262,1.97927057743073,79.6002655029297,66.9552383422852,63.0617179870605,75.2529907226562,0.299166262149811,0.153049543499947,0.000184729680768214,0.0182048492133617,0,0.0353728868067265,0.230196356773376,0.244131371378899,378985.0625,95.8644192847834
"AT12",0.913015842437744,10.3410968780518,20.7449264526367,10.4815788269043,19.8319091796875,2.02717590332031,2.45702815055847,2.39144468307495,2.070396900177,81.1856536865234,70.0834197998047,65.7837829589844,77.8594360351562,0.270737558603287,0.124852545559406,0.00297457026317716,0.0246395450085402,0,0.144854202866554,0.0773849114775658,0.354213327169418,3395085.75,177.768220449747
"AT13",2.22124433517456,11.9044580459595,22.3838577270508,11.8056383132935,20.1626129150391,1.62655055522919,2.0360324382782,1.98286855220795,1.86796808242798,79.5789794921875,67.5663604736328,62.3276748657227,74.9785461425781,0.260276347398758,0.0870762020349503,2.47817016907348e-10,0.129283249378204,0,0.126945942640305,0,0.396418273448944,473392.6875,1116.65937073637
"AT21",-1.54415762424469,6.40566205978394,16.4843082427979,7.76707220077515,18.0284671783447,2.50719618797302,3.07827258110046,3.50591921806335,3.82544660568237,80.2107467651367,74.3887100219727,73.1352462768555,81.3221588134766,0.0875404924154282,0.0835728198289871,0.0453551858663559,0.01388278324157,0,0,0.765515148639679,0,631982.875,66.8521909351487
"AT22",-0.910751104354858,7.5213303565979,17.7559261322021,8.52454566955566,18.666675567627,2.41674852371216,2.91127038002014,3.22659111022949,2.95038747787476,81.5002136230469,73.5323181152344,71.8146591186523,80.9244689941406,0.0989342778921127,0.0834867358207703,0.0242017656564713,0.0183459799736738,0,0.0538454949855804,0.709728479385376,0.0105127990245819,1342887.75,82.0266258321578
"AT31",0.568554401397705,9.20623970031738,19.2992324829102,9.7816276550293,18.7306785583496,3.16951394081116,3.34287905693054,3.40975332260132,2.95618152618408,82.3752822875977,72.536003112793,70.4021072387695,81.3114852905273,0.203054949641228,0.19244858622551,0.00986796896904707,0.0245135389268398,0,0.0808908492326736,0.348780542612076,0.135719820857048,1535941,128.75140802488
"AT32",-1.95758378505707,4.55785512924194,14.3007192611694,6.4446439743042,16.2583026885986,3.37197184562683,3.96463680267334,4.84998750686646,3.78116226196289,80.721321105957,76.4357681274414,76.2978744506836,82.5669937133789,0.0793823823332787,0.116491809487343,0.117515653371811,0.0125044118613005,0,0,0.657358646392822,0,535567.125,74.7708414812011
"AT33",-2.68024587631226,3.76988530158997,13.0937995910645,5.58539867401123,15.7740449905396,2.96803402900696,3.42205095291138,4.98466491699219,3.46131682395935,76.9566116333008,74.3289413452148,76.8109130859375,80.6930313110352,0.0769104212522507,0.113221116364002,0.145230561494827,0.0116268238052726,0,0,0.631814241409302,0,880510.6875,69.888964172921
"AT34",-1.05193483829498,5.49000883102417,14.6249532699585,7.04080200195312,15.6768894195557,3.95142865180969,4.11029672622681,6.00996398925781,4.03082084655762,76.4899673461914,73.1005630493164,76.7150039672852,80.1085662841797,0.0979238897562027,0.137123689055443,0.105728507041931,0.0313392989337444,0.000454720429843292,0,0.618923544883728,0,432392.65625,164.665437906376
"BAG1652",1.8037348985672,9.86516666412354,21.021240234375,11.5097455978394,19.2175045013428,3.36235308647156,2.70803785324097,1.7882639169693,3.60702729225159,80.6076278686523,70.2416839599609,63.2261161804199,75.5482864379883,0.185531452298164,0.149939090013504,0.0288759116083384,0.0122553193941712,0.00110614497680217,0.116291031241417,0.458461999893188,0.039545938372612,1572050.875,58.781685675334
"BAG1653",2.25399827957153,10.77601146698,21.97287940979,12.1747941970825,19.7188816070557,3.12607192993164,2.68467664718628,1.84001290798187,3.28577208518982,80.3754196166992,69.1686935424805,62.9940185546875,74.5758819580078,0.222821205854416,0.122673019766808,0.0262317545711994,0.0103325396776199,0.00219157291576266,0.141283467411995,0.39442566037178,0.0709390640258789,1145689.875,46.742157995555
"BE10",4.19611978530884,10.4973611831665,18.8375778198242,11.9829902648926,14.6414575576782,2.39000821113586,1.98636639118195,2.57357597351074,2.14365172386169,85.1640014648438,74.1449508666992,74.6436004638672,82.0293273925781,0.287974387407303,0.0934383496642113,7.14613257457586e-10,0.264846056699753,0,0,0,0.353741258382797,187751.046875,1241.97696595143
"BE21",4.1862416267395,10.3868865966797,18.8311042785645,11.8650913238525,14.6448621749878,2.34720373153687,1.83190166950226,2.57824444770813,2.22633790969849,84.8632736206055,73.6200408935547,73.9589462280273,82.1785888671875,0.190158575773239,0.0914821326732635,1.39280897926142e-09,0.129401028156281,0,3.56452312111344e-10,0,0.569969415664673,1478644.75,518.846384360797
"BE22",3.85171341896057,10.4464559555054,18.9994831085205,11.7860097885132,15.1477699279785,2.34364986419678,2.02121305465698,2.68078708648682,2.16325688362122,84.6296997070312,73.0031204223633,73.2457656860352,81.7586975097656,0.186284050345421,0.102331891655922,7.23819393311231e-10,0.112276211380959,0,0,0,0.599107801914215,1050054.125,432.353481372922
"BE23",4.27556562423706,10.2484617233276,18.7134647369385,12.1306552886963,14.4378986358643,2.40093064308167,1.83444547653198,2.6117901802063,2.29259252548218,85.1221313476562,75.0326614379883,75.3942108154297,82.3584671020508,0.256359577178955,0.142358303070068,1.29170163454262e-09,0.122195988893509,0,2.89358870197987e-10,0,0.403381198644638,1507560.875,499.064196065779
"BE24",3.97095489501953,10.4489860534668,18.9604587554932,11.935959815979,14.989501953125,2.32198047637939,1.95617234706879,2.54096698760986,2.05980086326599,85.0302886962891,73.8601150512695,74.3771362304688,81.9648208618164,0.311105161905289,0.103613898158073,1.60340363208888e-09,0.175482153892517,0,2.85424548579494e-11,0,0.408278346061707,1511568.25,714.778101915535
"BE25",4.34127712249756,9.93427848815918,18.1821842193604,12.0691537857056,13.8409070968628,2.52577638626099,1.96638369560242,2.65356111526489,2.52207851409912,84.5395431518555,75.7097244262695,76.0081405639648,81.7982940673828,0.355069577693939,0.15084370970726,3.99082572544174e-10,0.10528277605772,0,7.71480139789302e-30,0,0.268746495246887,1284896.75,407.780096450229
"BE31",3.94570851325989,10.4508094787598,18.9860744476318,11.955527305603,15.0403661727905,2.31930088996887,1.93298971652985,2.49725532531738,2.02089405059814,85.0659637451172,73.8702011108398,74.4030914306641,81.9330673217773,0.328513234853745,0.10224637389183,1.92275995125613e-09,0.175170451402664,0,0,0,0.394069999456406,742685.4375,690.143323955236
"BE32",3.9788498878479,10.3182563781738,18.8494625091553,11.8962516784668,14.8706111907959,2.62077856063843,2.10288405418396,2.61056923866272,2.30535006523132,85.7605895996094,74.9103469848633,75.2803649902344,82.6411514282227,0.298510372638702,0.136891156435013,8.31857693839311e-10,0.113676682114601,0,3.0979592558437e-36,0.241081193089485,0.20984061062336,1853838.875,487.69821783715
"BE33",3.05013203620911,9.91644382476807,18.6226711273193,11.2140130996704,15.5725393295288,2.74354839324951,2.27322149276733,2.84160256385803,2.36834979057312,86.3156051635742,74.6301345825195,75.2224960327148,83.423828125,0.153442174196243,0.0823510736227036,1.42255263124724e-09,0.091649241745472,0,2.73772649515835e-13,0.312616854906082,0.359940677881241,1247551.125,322.792625129532
"BE34",2.64134097099304,9.46122169494629,18.290132522583,10.6371545791626,15.6487903594971,3.31129288673401,2.49015307426453,2.88926863670349,2.7103259563446,87.7028961181641,75.5594329833984,76.197509765625,84.7497406005859,0.116525448858738,0.135425299406052,0.000394039030652493,0.0312699265778065,2.66030225626324e-10,7.44762405801891e-29,0.604215323925018,0.112169943749905,404321.03125,90.6848780611663
"BE35",3.37534236907959,10.0307655334473,18.7631092071533,11.4630165100098,15.3877668380737,2.91128468513489,2.30545902252197,2.73185777664185,2.39516282081604,86.5732727050781,75.1485061645508,75.691535949707,83.4980773925781,0.216553181409836,0.125514313578606,2.45601822825847e-05,0.0543381199240685,0,1.03950251151916e-28,0.107658945024014,0.495910912752151,710207.6875,193.218888025183
"BG311",2.34419798851013,12.5049743652344,23.9420833587646,13.0767059326172,21.5978851318359,1.62087428569794,1.63706755638123,1.20496118068695,1.49029719829559,81.3335189819336,66.9258804321289,58.2066459655762,71.6796417236328,0.384243309497833,0.174677178263664,0.00465985713526607,0.00578860705718398,0,0.0390040725469589,0,0.389315843582153,86970.828125,28.9603913065805
"BG312",1.80815327167511,12.0557842254639,23.4101314544678,12.7544050216675,21.6019802093506,1.52531158924103,1.7299576997757,1.53660202026367,1.51974427700043,80.9456176757812,67.2433166503906,58.8055114746094,70.8224639892578,0.383956551551819,0.165740802884102,0.0160209946334362,0.00647955806925893,0,0.0341149680316448,0,0.391786485910416,103342.78125,28.3355761323911
"BG313",1.94219887256622,12.5202026367188,24.1086196899414,13.3426361083984,22.1664237976074,1.61283314228058,1.85043823719025,1.76248037815094,1.59283363819122,81.2521743774414,67.6338806152344,59.4407005310059,70.7184371948242,0.424358785152435,0.148038014769554,0.0235737357288599,0.00795725733041763,0,0.00347768538631499,0,0.390955299139023,121081.96875,33.1417334748009
