"NUTM","temperature_winter","temperature_spring","temperature_summer","temperature_fall","seasonal_variation","precipitation_winter","precipitation_spring","precipitation_summer","precipitation_fall","relative_humidity_winter","relative_humidity_spring","relative_humidity_summer","relative_humidity_fall","croplands","pastures","rangelands","urbanAreas","primaryForest","primaryNonForest","secondaryForest","secondaryNonForest","total_population","population_density"
"BG411",0.280688762664795,10.504524230957,20.472692489624,11.781530380249,20.1920051574707,1.80769503116608,2.67706537246704,2.84289455413818,2.23322629928589,79.0905075073242,70.2529983520508,68.5383682250977,75.6292343139648,0.217930153012276,0.0367687456309795,0.0066842962987721,0.0527739301323891,0,7.98632972873747e-05,0,0.68507730960846,599182.1875,455.038102172089
"BG412",-0.349857836961746,9.8611650466919,20.0215682983398,11.2237119674683,20.3714256286621,1.9684032201767,2.92018437385559,2.87003898620605,2.26648330688477,79.5541152954102,71.5795364379883,69.9141693115234,76.6157379150391,0.186778217554092,0.0532739982008934,0.00609023403376341,0.0165829081088305,0,0.0101082790642977,0,0.724933743476868,773749.1875,108.750708254197
"BG413",0.289670377969742,9.83749675750732,20.3356094360352,11.544075012207,20.0459403991699,1.93747210502625,2.16808915138245,1.6719708442688,1.80822515487671,77.2313079833984,70.8388748168945,65.4551315307617,74.4205551147461,0.173406273126602,0.0717507973313332,0.00862327869981527,0.00910440646111965,0,0.0683446079492569,0,0.665776789188385,224710.5,34.9994899239626
"BG414",0.0306586846709251,10.1419906616211,20.0467510223389,11.4916954040527,20.0160903930664,1.72320103645325,2.27949213981628,2.25442433357239,2.02830457687378,78.6361312866211,69.7931213378906,67.6597290039062,75.2830963134766,0.214898630976677,0.0399872995913029,0.0113692926242948,0.0160747040063143,0,0.108689352869987,0,0.608959078788757,259265.96875,108.926766873747
"BG415",-0.100247256457806,9.75332260131836,19.7113723754883,11.3111009597778,19.8116207122803,1.88369524478912,2.37696409225464,2.07741618156433,2.01050996780396,76.4343414306641,68.2321701049805,64.3092193603516,72.9260406494141,0.199876576662064,0.0815317183732986,0.0186776202172041,0.00906017515808344,0,0.144862145185471,0,0.54597145318985,101015.390625,33.0580147239655
"BG421",1.24060654640198,11.2978382110596,22.099588394165,12.7884407043457,20.858980178833,2.03102564811707,2.38111686706543,2.60207366943359,1.85377967357635,78.8736953735352,71.7807998657227,66.9256820678711,75.4106903076172,0.319825500249863,0.119033873081207,0.00258272257633507,0.0165153164416552,0,0.00159126101061702,0,0.539797842502594,614823.3125,102.657067708463
"BG422",3.74476051330566,12.8205709457397,23.9097671508789,14.8013563156128,20.1650066375732,2.0850670337677,1.79167532920837,1.35504639148712,1.82701313495636,79.4794998168945,70.7799606323242,60.183032989502,71.6542205810547,0.407924890518188,0.178822964429855,0.0161795541644096,0.00781218009069562,0,0.0503543317317963,0,0.337110072374344,203867.75,36.8233704210202
"BG423",0.248812407255173,10.1486778259277,20.6415157318115,11.6448287963867,20.3927021026611,2.02936601638794,2.50661563873291,2.28180980682373,1.87265253067017,78.2930603027344,72.0317764282227,68.7782897949219,76.3159942626953,0.219584584236145,0.0769940242171288,0.000980987912043929,0.0103111304342747,0,0.051945473998785,0,0.634219706058502,213262.046875,47.9162830032804
"BG424",0.055918924510479,9.22986125946045,19.9167671203613,10.9427337646484,19.8608493804932,2.52759051322937,2.37756204605103,2.19916725158691,2.13567852973938,78.235466003418,73.5287322998047,69.4531402587891,76.7430877685547,0.115285277366638,0.024282418191433,0.00586723629385233,0.00511848973110318,0,0.151780426502228,0,0.69016695022583,86287.359375,27.0624436575436
"BG425",3.11960387229919,11.8468465805054,22.8356533050537,13.7909069061279,19.7160491943359,2.29349327087402,1.9423131942749,1.39698004722595,1.94714462757111,79.1782684326172,72.3852920532227,62.343189239502,73.2649765014648,0.319719284772873,0.102708838880062,0.0412384495139122,0.00569096906110644,0,0.116348572075367,0,0.408576309680939,126224.6015625,39.1767245931067
"CH01",-1.40476095676422,4.92555713653564,13.4002332687378,6.48649883270264,14.8049945831299,4.46017599105835,4.51601982116699,3.64606881141663,4.49557733535767,73.965576171875,72.7273788452148,76.0918350219727,80.1963348388672,0.0899432897567749,0.15609273314476,0.0457513406872749,0.0325937382876873,2.43314015823914e-27,0,0.589691460132599,0,1390523.125,159.863321038624
"CH02",0.959610462188721,8.1855001449585,16.6079502105713,9.10563659667969,15.648341178894,4.64564752578735,4.62330007553101,4.41623258590698,4.57627105712891,77.771240234375,72.7949447631836,76.0870819091797,81.9476623535156,0.146416157484055,0.221914231777191,0.0243433397263288,0.043790627270937,6.758860954245e-29,4.21443559162071e-07,0.524440109729767,2.90120465251675e-06,2178032.5,216.291280532783
"CH03",2.43811011314392,10.2715187072754,18.6698379516602,10.7664127349854,16.231725692749,4.28172063827515,4.2536358833313,4.15122127532959,3.98335409164429,80.7847747802734,72.0956039428711,73.6338653564453,81.8096008300781,0.17535337805748,0.182936802506447,0.00707533862441778,0.0740673840045929,4.68758252140231e-26,0.0100582875311375,0.466813534498215,0.0692409425973892,916713.3125,467.574175592115
"CH04",2.17693161964417,10.107419013977,18.4991664886475,10.5541801452637,16.3222351074219,4.35342693328857,4.68698215484619,4.89156246185303,4.20469331741333,80.8765029907227,72.7833023071289,74.2908782958984,81.7449645996094,0.142061218619347,0.194908067584038,0.00757981184870005,0.100000344216824,1.43691368257117e-26,0,0.526204407215118,0,1054548.375,617.157512441982
"CH05",-1.98825168609619,4.37105083465576,12.5637426376343,6.11871528625488,14.5519943237305,3.995276927948,4.61578702926636,4.87368392944336,4.55623865127563,76.8419799804688,74.4146194458008,76.9996719360352,80.8187942504883,0.0682559311389923,0.18522010743618,0.131839275360107,0.0273495484143496,2.30228415603051e-05,0,0.562661826610565,0,1397019.25,122.162466236127
"CH06",-0.259243667125702,6.55563974380493,14.712797164917,7.7332911491394,14.9720411300659,5.57829666137695,6.07870101928711,5.53000068664551,5.52563905715942,77.2342758178711,73.9262390136719,77.0451278686523,81.6491088867188,0.0831151157617569,0.197979018092155,0.06221754103899,0.058912206441164,2.25155462380456e-26,0,0.530732333660126,0,1425947.875,320.84913549859
"CH07",-0.893567442893982,5.74518203735352,13.9292268753052,7.09208631515503,14.8227949142456,3.74291753768921,6.83184671401978,5.64416456222534,6.68850374221802,73.0569381713867,71.6998977661133,74.3975296020508,79.9980697631836,0.045184887945652,0.0898137837648392,0.0924228876829147,0.0367540493607521,7.59542744725814e-15,0,0.696332454681396,0,447435.65625,156.487346559555
"CZ01",0.748339653015137,10.9394025802612,19.3306636810303,10.6271409988403,18.5823249816895,1.49842441082001,1.95049035549164,2.66475415229797,1.72701025009155,82.7639312744141,71.1202392578125,68.1778182983398,80.0663604736328,0.54143488407135,0.0996814891695976,1.16122211846204e-09,0.0512144416570663,0,0.00222423300147057,0.118340261280537,0.18699537217617,262138.515625,545.794301205785
"CZ02",0.362535089254379,10.3769960403442,18.8166389465332,10.2108402252197,18.4541034698486,1.71452474594116,2.12976455688477,2.82110524177551,1.73295152187347,83.5035858154297,72.1375503540039,70.0831298828125,81.0258483886719,0.494565635919571,0.12521168589592,0.000117322590085678,0.0244967918843031,0,0.00360379507765174,0.078811950981617,0.272950351238251,2392579.5,219.455974671319
"CZ03",0.0445805229246616,9.73760223388672,18.2031421661377,9.82499885559082,18.1585636138916,2.23050737380981,2.54171180725098,3.15723252296448,1.99576413631439,85.2709884643555,73.8001327514648,72.8401641845703,82.8647384643555,0.345235794782639,0.143471762537956,0.0011954044457525,0.0132977049797773,0,0.00907640159130096,0.0459382906556129,0.440426468849182,1306323.5,73.7765595094548
"CZ04",0.234843522310257,9.87393474578857,18.1852741241455,9.80049800872803,17.9504299163818,2.35167860984802,2.47400665283203,2.80562448501587,2.32707643508911,86.1481628417969,73.9269943237305,72.0571823120117,83.7970886230469,0.344735026359558,0.0994861871004105,0.00346966087818146,0.0282987765967846,0,0.00793744996190071,0.0176936965435743,0.497903853654861,1300669.375,150.540171654124
