"NUTM","temperature_winter","temperature_spring","temperature_summer","temperature_fall","seasonal_variation","precipitation_winter","precipitation_spring","precipitation_summer","precipitation_fall","relative_humidity_winter","relative_humidity_spring","relative_humidity_summer","relative_humidity_fall","croplands","pastures","rangelands","urbanAreas","primaryForest","primaryNonForest","secondaryForest","secondaryNonForest","total_population","population_density"
"SI036",-0.105148263275623,9.8562650680542,19.2010917663574,10.4430913925171,19.3062400817871,2.65592408180237,3.04315090179443,3.53846645355225,2.79567623138428,83.6677703857422,72.7320861816406,74.6236038208008,80.6327972412109,0.158505573868752,0.219870999455452,0.000116142808110453,0.0132279274985194,0.0180249959230423,0,0.590254366397858,0,11.7857690045336,0.0122910436878573
"SI037",-0.200151205062866,9.15851020812988,18.5117416381836,10.0592441558838,18.711893081665,3.44217419624329,3.54008626937866,3.80190110206604,3.57253432273865,84.7936706542969,74.9224700927734,76.3701782226562,82.1686019897461,0.0834103003144264,0.155714929103851,0.000996061484329402,0.00234478921629488,0.0241767596453428,0,0.732040643692017,0,11.6935835295529,0.00426711550942923
"SI038",0.101730182766914,8.81652069091797,18.1856575012207,9.95381546020508,18.0839290618896,4.20377492904663,4.20480108261108,4.06143045425415,5.26777601242065,83.8045501708984,75.8038482666016,76.3401412963867,82.4635925292969,0.0540126301348209,0.116274781525135,0.00302295084111392,0.00168327090796083,0.0272130742669106,0,0.788541615009308,0,10.8579274350638,0.00741997856674169
"SI041",-0.893303632736206,8.39566802978516,17.7377586364746,9.33206653594971,18.6310596466064,3.29672265052795,3.66602897644043,4.0009446144104,4.07285404205322,84.4695281982422,75.1696014404297,76.5495758056641,82.4943771362305,0.0548399351537228,0.140472486615181,0.0106426505371928,0.00440692855045199,0.0253289788961411,0,0.764308989048004,0,12.0354300916537,0.0052064389236938
"SI042",-1.78918564319611,7.53350925445557,16.9335613250732,8.56457996368408,18.7227458953857,3.22040152549744,3.89506101608276,4.32940816879272,4.62411880493164,84.3324508666992,76.0982437133789,77.3704833984375,82.9893569946289,0.0544223561882973,0.111850507557392,0.00638073729351163,0.00612807413563132,0.0385288037359715,0,0.782546639442444,0,12.1790549159334,0.00567545537040668
"SI043",-0.269165009260178,8.44019222259521,17.9086570739746,9.74932765960693,18.1778221130371,3.85530662536621,4.31556177139282,4.30693101882935,5.58834028244019,81.676155090332,75.9362335205078,76.1850128173828,80.9721298217773,0.067377969622612,0.0837648138403893,0.00400572037324309,0.00901381764560938,0.0514325276017189,0,0.726722300052643,0,12.1588481183925,0.00520997819816403
"SI044",2.90305399894714,10.669189453125,20.1848030090332,12.4100046157837,17.2817497253418,4.05502414703369,3.81168937683105,3.3522777557373,5.43915224075317,78.6863174438477,74.3793334960938,73.4021377563477,77.5102844238281,0.137960121035576,0.18316650390625,0.0086423559114337,0.0192009042948484,0.0140316290780902,0,0.464827924966812,0,11.9948306452004,0.0113707188842047
"SK010",-0.57163268327713,9.74996662139893,19.5675792694092,10.2847595214844,20.1392116546631,1.49948751926422,1.84501564502716,2.54456448554993,1.57783031463623,83.6246337890625,69.6168823242188,67.2694625854492,76.1649475097656,0.498744457960129,0.198160514235497,8.16498068161309e-05,0.0207330510020256,0,0.190923035144806,0,0.0909993872046471,12.8654616908539,0.00636606895523709
"SK021",-0.60637629032135,9.71613502502441,19.5262756347656,10.2703227996826,20.1326522827148,1.54490661621094,1.84423458576202,2.51667881011963,1.60064232349396,83.3923873901367,69.2748718261719,67.1361465454102,75.7910919189453,0.591059148311615,0.21770952641964,2.04713833227288e-05,0.0150364618748426,0,0.0611700341105461,0.0448346324265003,0.0701229497790337,13.1477675660327,0.00314379389344677
"SK022",-2.03258228302002,7.81824541091919,17.3322124481201,8.51781940460205,19.3647956848145,1.84636354446411,2.25923228263855,3.12125992774963,1.91038525104523,85.2137451171875,73.3503646850586,74.3433837890625,80.7720947265625,0.30199870467186,0.14692933857441,0.000846675189677626,0.00944183859974146,0,0.00234649749472737,0.535686612129211,0.00275036552920938,13.0473891936592,0.0029144614270601
