"Longitude","Latitude","Admin","Year","disease"
-61.25317,10.46864,0,2016,"zik"
-23.967791,15.97897,0,2016,"zik"
-70.484627,18.894449,0,2016,"zik"
-72.679459,18.94161,0,2016,"zik"
-62.753521,17.326191,0,2016,"zik"
-62.753521,17.326191,0,2016,"zik"
168.62677,7.64356,0,2016,"zik"
-172.159454,-13.75837,0,2016,"zik"
-174.836273,-20.402889,0,2016,"zik"
-88.684769,17.21767,0,2016,"zik"
-88.684769,17.21767,0,2016,"zik"
-88.866508,13.7369,0,2016,"zik"
-61.25317,10.46864,0,2016,"zik"
-61.25317,10.46864,0,2016,"zik"
-70.484627,18.894449,0,2016,"zik"
-70.484627,18.894449,0,2016,"zik"
-88.866508,13.7369,0,2016,"zik"
-88.866508,13.7369,0,2016,"zik"
-72.679459,18.94161,0,2016,"zik"
-61.25317,10.46864,0,2016,"zik"
-61.25317,10.46864,0,2016,"zik"
-172.159454,-13.75837,0,2016,"zik"
-88.866508,13.7369,0,2016,"zik"
-77.319008,18.151421,0,2016,"zik"
-70.484627,18.894449,0,2016,"zik"
-59.561951,13.17871,0,2016,"zik"
-84.187943,9.9702,0,2016,"zik"
-80.102661,8.50719,0,2016,"zik"
-61.25317,10.46864,0,2016,"zik"
-77.319008,18.151421,0,2016,"zik"
-172.159454,-13.75837,0,2016,"zik"
-80.102661,8.50719,0,2016,"zik"
-59.561951,13.17871,0,2016,"zik"
-61.25317,10.46864,0,2016,"zik"
-70.484627,18.894449,0,2016,"zik"
-70.484627,18.894449,0,2016,"zik"
-70.484627,18.894449,0,2016,"zik"
-70.484627,18.894449,0,2016,"zik"
-70.484627,18.894449,0,2016,"zik"
-174.836273,-20.402889,0,2016,"zik"
-88.866508,13.7369,0,2016,"zik"
-61.355759,15.4356,0,2016,"zik"
-88.866508,13.7369,0,2016,"zik"
-174.836273,-20.402889,0,2016,"zik"
-88.866508,13.7369,0,2016,"zik"
-84.187943,9.9702,0,2016,"zik"
-77.319008,18.151421,0,2016,"zik"
-59.561951,13.17871,0,2016,"zik"
-70.484627,18.894449,0,2016,"zik"
-72.679459,18.94161,0,2016,"zik"
-88.866508,13.7369,0,2016,"zik"
-80.102661,8.50719,0,2016,"zik"
-72.679459,18.94161,0,2016,"zik"
-80.102661,8.50719,0,2016,"zik"
-61.25317,10.46864,0,2016,"zik"
-61.25317,10.46864,0,2016,"zik"
-61.25317,10.46864,0,2016,"zik"
-88.866508,13.7369,0,2016,"zik"
-88.866508,13.7369,0,2016,"zik"
-70.484627,18.894449,0,2016,"zik"
-70.484627,18.894449,0,2016,"zik"
-70.484627,18.894449,0,2016,"zik"
-70.484627,18.894449,0,2016,"zik"
-88.684769,17.21767,0,2016,"zik"
-72.679459,18.94161,0,2016,"zik"
-77.319008,18.151421,0,2016,"zik"
-170.5,-14.3334,0,2016,"zik"
-61.355759,15.4356,0,2016,"zik"
-88.866508,13.7369,0,2016,"zik"
-70.484627,18.894449,0,2016,"zik"
-70.484627,18.894449,0,2016,"zik"
-70.484627,18.894449,0,2016,"zik"
-70.484627,18.894449,0,2016,"zik"
-70.484627,18.894449,0,2016,"zik"
-88.866508,13.7369,0,2016,"zik"
-88.866508,13.7369,0,2016,"zik"
-72.679459,18.94161,0,2016,"zik"
73.252251,3.21626,0,2016,"zik"
-70.484627,18.894449,0,2016,"zik"
-88.866508,13.7369,0,2016,"zik"
-70.484627,18.894449,0,2016,"zik"
-70.484627,18.894449,0,2016,"zik"
-70.484627,18.894449,0,2016,"zik"
73.252251,3.21626,0,2016,"zik"
73.252251,3.21626,0,2016,"zik"
-70.484627,18.894449,0,2016,"zik"
-170.5,-14.3334,0,2016,"zik"
-159.790695,-21.233101,0,2016,"zik"
-84.187943,9.9702,0,2016,"zik"
-77.319008,18.151421,0,2016,"zik"
159.404221,6.49238,0,2016,"zik"
-84.187943,9.9702,0,2016,"zik"
-77.319008,18.151421,0,2016,"zik"
-77.319008,18.151421,0,2016,"zik"
73.252251,3.21626,0,2016,"zik"
-88.866508,13.7369,0,2016,"zik"
-70.484627,18.894449,0,2016,"zik"
-88.866508,13.7369,0,2016,"zik"
73.252251,3.21626,0,2016,"zik"
-59.561951,13.17871,0,2016,"zik"
-174.836273,-20.402889,0,2016,"zik"
-72.679459,18.94161,0,2016,"zik"
-70.484627,18.894449,0,2016,"zik"
-84.187943,9.9702,0,2016,"zik"
-77.319008,18.151421,0,2016,"zik"
-84.187943,9.9702,0,2016,"zik"
-77.319008,18.151421,0,2016,"zik"
73.252251,3.21626,0,2016,"zik"
-72.679459,18.94161,0,2016,"zik"
-70.484627,18.894449,0,2016,"zik"
-61.25317,10.46864,0,2016,"zik"
-61.25317,10.46864,0,2016,"zik"
-72.679459,18.94161,0,2016,"zik"
-174.836273,-20.402889,0,2016,"zik"
-172.159454,-13.75837,0,2016,"zik"
-174.836273,-20.402889,0,2016,"zik"
178,-18,0,2016,"zik"
-77.319008,18.151421,0,2016,"zik"
-174.836273,-20.402889,0,2016,"zik"
57.87077,-20.251869,0,2016,"zik"
-77.319008,18.151421,0,2016,"zik"
-70.484627,18.894449,0,2016,"zik"
-59.561951,13.17871,0,2016,"zik"
-70.484627,18.894449,0,2016,"zik"
-88.866508,13.7369,0,2016,"zik"
-70.484627,18.894449,0,2016,"zik"
-59.561951,13.17871,0,2016,"zik"
-23.967791,15.97897,0,2016,"zik"
-88.866508,13.7369,0,2016,"zik"
-88.866508,13.7369,0,2016,"zik"
-64.75737,32.321381,0,2016,"zik"
-174.836273,-20.402889,0,2016,"zik"
57.87077,-20.251869,0,2016,"zik"
57.87077,-20.251869,0,2016,"zik"
-174.836273,-20.402889,0,2016,"zik"
-80.102661,8.50719,0,2016,"zik"
-80.102661,8.50719,0,2016,"zik"
-159.790695,-21.233101,0,2016,"zik"
-170.5,-14.3334,0,2016,"zik"
-80.102661,8.50719,0,2016,"zik"
-80.102661,8.50719,0,2016,"zik"
-72.679459,18.94161,0,2016,"zik"
-88.866508,13.7369,0,2016,"zik"
-88.866508,13.7369,0,2016,"zik"
-70.484627,18.894449,0,2016,"zik"
-61.25317,10.46864,0,2016,"zik"
-61.25317,10.46864,0,2016,"zik"
80.704727,7.60809,0,2016,"zik"
-9.30791,6.44809,0,2016,"zik"
-88.866508,13.7369,0,2016,"zik"
-77.319008,18.151421,0,2016,"zik"
-174.836273,-20.402889,0,2016,"zik"
-174.836273,-20.402889,0,2016,"zik"
-174.836273,-20.402889,0,2016,"zik"
-174.836273,-20.402889,0,2016,"zik"
-88.866508,13.7369,0,2016,"zik"
-174.836273,-20.402889,0,2016,"zik"
-88.866508,13.7369,0,2016,"zik"
-77.319008,18.151421,0,2016,"zik"
-23.967791,15.97897,0,2016,"zik"
-77.319008,18.151421,0,2016,"zik"
-174.836273,-20.402889,0,2016,"zik"
-77.319008,18.151421,0,2016,"zik"
-174.836273,-20.402889,0,2016,"zik"
-61.25317,10.46864,0,2016,"zik"
57.87077,-20.251869,0,2016,"zik"
-88.866508,13.7369,0,2016,"zik"
-170.5,-14.3334,0,2016,"zik"
-59.561951,13.17871,0,2016,"zik"
-23.967791,15.97897,0,2016,"zik"
-84.187943,9.9702,0,2016,"zik"
-70.484627,18.894449,0,2016,"zik"
-88.866508,13.7369,0,2016,"zik"
178,-18,0,2016,"zik"
-72.679459,18.94161,0,2016,"zik"
-77.319008,18.151421,0,2016,"zik"
73.252251,3.21626,0,2016,"zik"
-80.102661,8.50719,0,2016,"zik"
-172.159454,-13.75837,0,2016,"zik"
159.634323,-8.91822,0,2016,"zik"
-174.836273,-20.402889,0,2016,"zik"
-61.25317,10.46864,0,2016,"zik"
-77.319008,18.151421,0,2016,"zik"
-88.866508,13.7369,0,2016,"zik"
178,-18,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
-88.866508,13.7369,0,2016,"zik"
-23.967791,15.97897,0,2016,"zik"
-59.561951,13.17871,0,2016,"zik"
-88.866508,13.7369,0,2016,"zik"
-77.319008,18.151421,0,2016,"zik"
-61.25317,10.46864,0,2016,"zik"
-59.561951,13.17871,0,2016,"zik"
-77.970001,24.487101,0,2016,"zik"
-80.102661,8.50719,0,2016,"zik"
-72.679459,18.94161,0,2016,"zik"
-77.319008,18.151421,0,2016,"zik"
-84.187943,9.9702,0,2016,"zik"
-77.319008,18.151421,0,2016,"zik"
-174.836273,-20.402889,0,2016,"zik"
-72.679459,18.94161,0,2016,"zik"
-77.970001,24.487101,0,2016,"zik"
-88.866508,13.7369,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
-77.319008,18.151421,0,2016,"zik"
-77.319008,18.151421,0,2016,"zik"
-77.319008,18.151421,0,2016,"zik"
-88.866508,13.7369,0,2016,"zik"
-61.25317,10.46864,0,2016,"zik"
-61.25317,10.46864,0,2016,"zik"
-72.679459,18.94161,0,2016,"zik"
-77.319008,18.151421,0,2016,"zik"
-72.679459,18.94161,0,2016,"zik"
-77.319008,18.151421,0,2016,"zik"
-88.866508,13.7369,0,2016,"zik"
57.87077,-20.251869,0,2016,"zik"
57.87077,-20.251869,0,2016,"zik"
-72.679459,18.94161,0,2016,"zik"
-72.679459,18.94161,0,2016,"zik"
-88.866508,13.7369,0,2016,"zik"
80.704727,7.60809,0,2016,"zik"
178,-18,0,2016,"zik"
-77.970001,24.487101,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
-70.484627,18.894449,0,2016,"zik"
-88.866508,13.7369,0,2016,"zik"
-84.187943,9.9702,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
-169.866699,-19.0334,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
-61.25317,10.46864,0,2016,"zik"
-172.159454,-13.75837,0,2016,"zik"
-172.159454,-13.75837,0,2016,"zik"
-88.866508,13.7369,0,2016,"zik"
-72.679459,18.94161,0,2016,"zik"
159.404221,6.49238,0,2016,"zik"
159.404221,6.49238,0,2016,"zik"
-64.75737,32.321381,0,2016,"zik"
-77.319008,18.151421,0,2016,"zik"
-77.319008,18.151421,0,2016,"zik"
-77.319008,18.151421,0,2016,"zik"
-88.866508,13.7369,0,2016,"zik"
-72.679459,18.94161,0,2016,"zik"
-70.484627,18.894449,0,2016,"zik"
-88.866508,13.7369,0,2016,"zik"
-77.319008,18.151421,0,2016,"zik"
-70.484627,18.894449,0,2016,"zik"
-70.484627,18.894449,0,2016,"zik"
-70.484627,18.894449,0,2016,"zik"
-70.484627,18.894449,0,2016,"zik"
-70.484627,18.894449,0,2016,"zik"
-88.866508,13.7369,0,2016,"zik"
-77.319008,18.151421,0,2016,"zik"
-88.866508,13.7369,0,2016,"zik"
-70.484627,18.894449,0,2016,"zik"
-72.679459,18.94161,0,2016,"zik"
-88.866508,13.7369,0,2016,"zik"
-88.866508,13.7369,0,2016,"zik"
-72.679459,18.94161,0,2016,"zik"
-59.561951,13.17871,0,2016,"zik"
-59.561951,13.17871,0,2016,"zik"
-70.484627,18.894449,0,2016,"zik"
-59.561951,13.17871,0,2016,"zik"
-70.484627,18.894449,0,2016,"zik"
-59.561951,13.17871,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
-77.319008,18.151421,0,2016,"zik"
-77.319008,18.151421,0,2016,"zik"
-77.319008,18.151421,0,2016,"zik"
-77.319008,18.151421,0,2016,"zik"
-80.102661,8.50719,0,2016,"zik"
-59.561951,13.17871,0,2016,"zik"
-88.866508,13.7369,0,2016,"zik"
-72.679459,18.94161,0,2016,"zik"
-80.102661,8.50719,0,2016,"zik"
-59.561951,13.17871,0,2016,"zik"
-72.679459,18.94161,0,2016,"zik"
-88.866508,13.7369,0,2016,"zik"
-80.102661,8.50719,0,2016,"zik"
-72.679459,18.94161,0,2016,"zik"
73.252251,3.21626,0,2016,"zik"
-70.484627,18.894449,0,2016,"zik"
-70.484627,18.894449,0,2016,"zik"
-70.484627,18.894449,0,2016,"zik"
-80.102661,8.50719,0,2016,"zik"
-88.866508,13.7369,0,2016,"zik"
-64.621597,18.4275,0,2016,"zik"
-59.561951,13.17871,0,2016,"zik"
-88.866508,13.7369,0,2016,"zik"
-77.319008,18.151421,0,2016,"zik"
-70.484627,18.894449,0,2016,"zik"
-70.484627,18.894449,0,2016,"zik"
-88.684769,17.21767,0,2017,"zik"
-84.187943,9.9702,0,2017,"zik"
-80.102661,8.50719,0,2017,"zik"
-170.5,-14.3334,0,2017,"zik"
103.808052,1.29162,0,2017,"zik"
103.808052,1.29162,0,2017,"zik"
103.808052,1.29162,0,2017,"zik"
103.808052,1.29162,0,2017,"zik"
103.808052,1.29162,0,2017,"zik"
103.808052,1.29162,0,2017,"zik"
103.808052,1.29162,0,2017,"zik"
103.808052,1.29162,0,2017,"zik"
103.808052,1.29162,0,2017,"zik"
103.808052,1.29162,0,2017,"zik"
103.808052,1.29162,0,2017,"zik"
103.808052,1.29162,0,2017,"zik"
103.808052,1.29162,0,2017,"zik"
103.808052,1.29162,0,2017,"zik"
103.808052,1.29162,0,2017,"zik"
103.808052,1.29162,0,2017,"zik"
103.808052,1.29162,0,2017,"zik"
103.808052,1.29162,0,2017,"zik"
103.808052,1.29162,0,2017,"zik"
-77.319008,18.151421,0,2017,"zik"
-59.561951,13.17871,0,2017,"zik"
103.808052,1.29162,0,2017,"zik"
103.808052,1.29162,0,2017,"zik"
103.808052,1.29162,0,2017,"zik"
103.808052,1.29162,0,2017,"zik"
-170.5,-14.3334,0,2017,"zik"
103.808052,1.29162,0,2017,"zik"
103.808052,1.29162,0,2017,"zik"
103.808052,1.29162,0,2017,"zik"
103.808052,1.29162,0,2017,"zik"
103.808052,1.29162,0,2017,"zik"
103.808052,1.29162,0,2017,"zik"
103.808052,1.29162,0,2017,"zik"
103.808052,1.29162,0,2017,"zik"
103.808052,1.29162,0,2017,"zik"
103.808052,1.29162,0,2017,"zik"
-77.319008,18.151421,0,2017,"zik"
103.808052,1.29162,0,2017,"zik"
103.808052,1.29162,0,2017,"zik"
103.808052,1.29162,0,2017,"zik"
103.808052,1.29162,0,2017,"zik"
103.808052,1.29162,0,2017,"zik"
103.808052,1.29162,0,2017,"zik"
-170.5,-14.3334,0,2017,"zik"
103.808052,1.29162,0,2017,"zik"
-72.679459,18.94161,0,2017,"zik"
-61.25317,10.46864,0,2017,"zik"
103.808052,1.29162,0,2017,"zik"
-84.187943,9.9702,0,2017,"zik"
103.808052,1.29162,0,2017,"zik"
168.62677,7.64356,0,2017,"zik"
103.808052,1.29162,0,2017,"zik"
103.808052,1.29162,0,2017,"zik"
103.808052,1.29162,0,2017,"zik"
103.808052,1.29162,0,2017,"zik"
103.808052,1.29162,0,2017,"zik"
168.62677,7.64356,0,2017,"zik"
103.808052,1.29162,0,2017,"zik"
-77.319008,18.151421,0,2017,"zik"
-170.5,-14.3334,0,2017,"zik"
-170.5,-14.3334,0,2017,"zik"
103.808052,1.29162,0,2017,"zik"
159.404221,6.49238,0,2017,"zik"
-88.866508,13.7369,0,2018,"zik"
-84.187943,9.9702,0,2018,"zik"
-64.75737,32.321381,0,2018,"zik"
-61.25317,10.46864,0,2018,"zik"
103.808052,1.29162,0,2018,"zik"
103.808052,1.29162,0,2019,"zik"
103.808052,1.29162,0,2019,"zik"
-84.187943,9.9702,0,2019,"zik"
-88.866508,13.7369,0,2019,"zik"
103.808052,1.29162,0,2019,"zik"
-70.484627,18.894449,0,2019,"zik"
