"Longitude","Latitude","Admin","Year","disease"
101.3951784,3.041086351,2,1993,"dengue"
100.401055,5.365574,1,1994,"dengue"
101.6896099,3.144215299,2,1994,"dengue"
100.401055,5.365574,1,1995,"dengue"
101.6896099,3.144215299,2,1995,"dengue"
100.4605455,5.365001542,2,1995,"dengue"
101.68961,3.144215,1,1996,"dengue"
100.401055,5.365574,1,1996,"dengue"
101.6896099,3.144215299,2,1996,"dengue"
102.207603,2.77725,1,1997,"dengue"
100.401055,5.365574,1,1997,"dengue"
113.8323585,3.878373116,2,1997,"dengue"
111.8671877,2.411136414,2,1997,"dengue"
103.028794,5.363993029,2,1997,"dengue"
102.207603,2.77725,1,1998,"dengue"
102.2489489,6.042254943,2,1998,"dengue"
101.6896099,3.144215299,2,1998,"dengue"
101.3705748,4.036527006,2,1998,"dengue"
101.2977834,5.435915752,2,1998,"dengue"
101.1598796,4.514839057,2,1998,"dengue"
111.8671877,2.411136414,2,1998,"dengue"
101.5736484,3.095464915,2,1998,"dengue"
100.888031,5.819937,1,1999,"dengue"
101.68961,3.144215,1,1999,"dengue"
100.401055,5.365574,1,1999,"dengue"
102.2489489,6.042254943,2,1999,"dengue"
101.6896099,3.144215299,2,1999,"dengue"
101.3951784,3.041086351,2,1999,"dengue"
100.659817,5.923154,1,2000,"dengue"
101.68961,3.144215,1,2000,"dengue"
102.207603,2.77725,1,2000,"dengue"
103.0321526,1.934090127,2,2000,"dengue"
103.6831714,1.590465348,2,2000,"dengue"
103.3878603,2.066948093,2,2000,"dengue"
103.7195843,2.331523699,2,2000,"dengue"
102.7246056,2.187836334,2,2000,"dengue"
102.2489489,6.042254943,2,2000,"dengue"
101.6896099,3.144215299,2,2000,"dengue"
101.3951784,3.041086351,2,2000,"dengue"
100.888031,5.819937,1,2001,"dengue"
101.686855,3.139003,1,2001,"dengue"
102.207603,2.77725,1,2001,"dengue"
100.204769,6.444913,1,2001,"dengue"
100.328759,5.414168,1,2001,"dengue"
101.518347,3.073838,1,2001,"dengue"
102.2489489,6.042254943,2,2001,"dengue"
101.6896099,3.144215299,2,2001,"dengue"
101.3951784,3.041086351,2,2001,"dengue"
100.368459,6.118396,1,2002,"dengue"
101.686855,3.139003,1,2002,"dengue"
102.207603,2.77725,1,2002,"dengue"
100.204769,6.444913,1,2002,"dengue"
100.401055,5.365574,1,2002,"dengue"
101.518347,3.073838,1,2002,"dengue"
103.6831714,1.590465348,2,2002,"dengue"
100.8655214,5.711525358,2,2002,"dengue"
100.5101664,5.694114106,2,2002,"dengue"
100.4011027,6.353467092,2,2002,"dengue"
102.2489489,6.042254943,2,2002,"dengue"
101.6896099,3.144215299,2,2002,"dengue"
101.3705748,4.036527006,2,2002,"dengue"
101.1598796,4.514839057,2,2002,"dengue"
101.0925881,4.833375558,2,2002,"dengue"
100.7261515,4.802197778,2,2002,"dengue"
101.6492831,3.282143906,2,2002,"dengue"
101.3951784,3.041086351,2,2002,"dengue"
101.4950887,2.835951926,2,2002,"dengue"
101.3245206,3.395558986,2,2002,"dengue"
101.5736484,3.095464915,2,2002,"dengue"
101.0908638,3.679625378,2,2002,"dengue"
101.849603,3.06452517,2,2002,"dengue"
100.368459,6.118396,1,2003,"dengue"
101.686855,3.139003,1,2003,"dengue"
101.942378,2.725806,1,2003,"dengue"
100.204769,6.444913,1,2003,"dengue"
100.401055,5.365574,1,2003,"dengue"
101.518347,3.073838,1,2003,"dengue"
103.0321526,1.934090127,2,2003,"dengue"
103.6831714,1.590465348,2,2003,"dengue"
103.3878603,2.066948093,2,2003,"dengue"
103.9508903,1.770006096,2,2003,"dengue"
103.7195843,2.331523699,2,2003,"dengue"
103.4018144,1.544593702,2,2003,"dengue"
102.2489489,6.042254943,2,2003,"dengue"
101.8915442,2.546038356,2,2003,"dengue"
101.9260982,2.759751218,2,2003,"dengue"
116.183281,5.828039306,2,2003,"dengue"
111.8671877,2.411136414,2,2003,"dengue"
101.6492831,3.282143906,2,2003,"dengue"
101.3951784,3.041086351,2,2003,"dengue"
101.5736484,3.095464915,2,2003,"dengue"
101.849603,3.06452517,2,2003,"dengue"
100.659817,5.923154,1,2004,"dengue"
101.68961,3.144215,1,2004,"dengue"
101.942378,2.725806,1,2004,"dengue"
100.204769,6.444913,1,2004,"dengue"
100.401055,5.365574,1,2004,"dengue"
101.518347,3.073838,1,2004,"dengue"
101.6896099,3.144215299,2,2004,"dengue"
101.6492831,3.282143906,2,2004,"dengue"
101.3951784,3.041086351,2,2004,"dengue"
100.888031,5.819937,1,2005,"dengue"
101.68961,3.144215,1,2005,"dengue"
102.306061,2.3256,1,2005,"dengue"
102.207603,2.77725,1,2005,"dengue"
100.204769,6.444913,1,2005,"dengue"
100.401055,5.365574,1,2005,"dengue"
101.518347,3.073838,1,2005,"dengue"
115.218446,5.311095,1,2005,"dengue"
101.6896099,3.144215299,2,2005,"dengue"
101.9260982,2.759751218,2,2005,"dengue"
102.6665714,3.618175894,2,2005,"dengue"
102.4079946,3.386946733,2,2005,"dengue"
100.2312155,5.355697544,2,2005,"dengue"
100.2850712,5.404686389,2,2005,"dengue"
113.8323585,3.878373116,2,2005,"dengue"
110.5339169,1.456908908,2,2005,"dengue"
111.8671877,2.411136414,2,2005,"dengue"
101.6492831,3.282143906,2,2005,"dengue"
101.3951784,3.041086351,2,2005,"dengue"
101.5736484,3.095464915,2,2005,"dengue"
101.849603,3.06452517,2,2005,"dengue"
100.368459,6.118396,1,2006,"dengue"
101.68961,3.144215,1,2006,"dengue"
101.942378,2.725806,1,2006,"dengue"
100.204769,6.444913,1,2006,"dengue"
100.401055,5.365574,1,2006,"dengue"
101.518347,3.073838,1,2006,"dengue"
100.8655214,5.711525358,2,2006,"dengue"
100.4259376,6.134482035,2,2006,"dengue"
100.5101664,5.694114106,2,2006,"dengue"
100.4011027,6.353467092,2,2006,"dengue"
100.6440911,5.398789588,2,2006,"dengue"
100.6925813,6.263477013,2,2006,"dengue"
100.5426663,5.983567644,2,2006,"dengue"
100.8655214,5.711525358,2,2006,"dengue"
100.3994403,5.862376606,2,2006,"dengue"
102.0273646,5.753665809,2,2006,"dengue"
101.6896099,3.144215299,2,2006,"dengue"
99.79413898,6.346638722,2,2006,"dengue"
117.9986023,5.762040006,2,2006,"dengue"
100.659817,5.923154,1,2007,"dengue"
101.68961,3.144215,1,2007,"dengue"
102.306061,2.3256,1,2007,"dengue"
102.207603,2.77725,1,2007,"dengue"
100.204769,6.444913,1,2007,"dengue"
100.401055,5.365574,1,2007,"dengue"
101.518347,3.073838,1,2007,"dengue"
103.3878603,2.066948093,2,2007,"dengue"
101.6896099,3.144215299,2,2007,"dengue"
116.3197819,6.064169303,2,2007,"dengue"
101.6492831,3.282143906,2,2007,"dengue"
101.5736484,3.095464915,2,2007,"dengue"
101.849603,3.06452517,2,2007,"dengue"
100.888031,5.819937,1,2008,"dengue"
101.68961,3.144215,1,2008,"dengue"
102.306061,2.3256,1,2008,"dengue"
102.207603,2.77725,1,2008,"dengue"
100.204769,6.444913,1,2008,"dengue"
100.401055,5.365574,1,2008,"dengue"
101.690952,2.933648,1,2008,"dengue"
115.218446,5.311095,1,2008,"dengue"
103.6831714,1.590465348,2,2008,"dengue"
101.6896099,3.144215299,2,2008,"dengue"
101.3951784,3.041086351,2,2008,"dengue"
101.5736484,3.095464915,2,2008,"dengue"
101.849603,3.06452517,2,2008,"dengue"
100.888031,5.819937,1,2009,"dengue"
101.68961,3.144215,1,2009,"dengue"
102.306061,2.3256,1,2009,"dengue"
102.207603,2.77725,1,2009,"dengue"
100.204769,6.444913,1,2009,"dengue"
100.401055,5.365574,1,2009,"dengue"
101.690952,2.933648,1,2009,"dengue"
101.6896099,3.144215299,2,2009,"dengue"
101.249762,3.340184,2,2010,"dengue"
100.368459,6.118396,1,2010,"dengue"
101.686855,3.139003,1,2010,"dengue"
101.942378,2.725806,1,2010,"dengue"
100.204769,6.444913,1,2010,"dengue"
100.328759,5.414168,1,2010,"dengue"
101.690952,2.933648,1,2010,"dengue"
101.6896099,3.144215299,2,2010,"dengue"
101.8915442,2.546038356,2,2010,"dengue"
101.6492831,3.282143906,2,2010,"dengue"
101.5812054,3.559811944,2,2010,"dengue"
101.3951784,3.041086351,2,2010,"dengue"
101.4950887,2.835951926,2,2010,"dengue"
101.849603,3.06452517,2,2010,"dengue"
100.368459,6.118396,1,2011,"dengue"
101.686855,3.139003,1,2011,"dengue"
101.942378,2.725806,1,2011,"dengue"
100.204769,6.444913,1,2011,"dengue"
100.328759,5.414168,1,2011,"dengue"
101.518347,3.073838,1,2011,"dengue"
101.686855,3.139003,1,2012,"dengue"
101.58333,3.08333,2,2012,"dengue"
102.25,2.25,1,2013,"dengue"
102.16667,2.75,1,2013,"dengue"
111.5,1.5,2,2013,"dengue"
101.7,3.3,2,2013,"dengue"
101.58333,3.5,2,2013,"dengue"
101.58333,3.08333,2,2013,"dengue"
101.66667,2.75,2,2013,"dengue"
101.83333,3.08333,2,2013,"dengue"
100.66667,6,1,2014,"dengue"
101.68653,3.14309,1,2014,"dengue"
102.25,2.25,1,2014,"dengue"
100.47635,6.13789,2,2014,"dengue"
100.43982,6.40508,2,2014,"dengue"
100.77145,6.24734,2,2014,"dengue"
101.81001,5.58762,2,2014,"dengue"
102.38333,5.86667,2,2014,"dengue"
101.46667,4.45,2,2014,"dengue"
102.5,3.33333,2,2014,"dengue"
101.7,3.3,2,2014,"dengue"
101.58333,3.08333,2,2014,"dengue"
102.8,5.08333,2,2014,"dengue"
100.66667,6,1,2015,"dengue"
102.25,2.25,1,2015,"dengue"
100.6068,5.23007,2,2015,"dengue"
100.47635,6.13789,2,2015,"dengue"
100.43982,6.40508,2,2015,"dengue"
100.8603,6.03482,2,2015,"dengue"
101.58333,3.08333,2,2015,"dengue"
121.0364738,14.59924279,2,1988,"dengue"
121.0364738,14.59924279,2,1992,"dengue"
120.984219,14.599512,1,1993,"dengue"
121.0364738,14.59924279,2,1993,"dengue"
121.036474,14.599243,1,1995,"dengue"
121.0364738,14.59924279,2,1995,"dengue"
124.8048608,8.651417628,2,1995,"dengue"
121.0364738,14.59924279,2,1996,"dengue"
121.0364738,14.59924279,2,1997,"dengue"
119.835464,11.405118,1,1998,"dengue"
120.6961363,16.52827322,2,1998,"dengue"
121.2126783,16.85359355,2,1998,"dengue"
121.2942198,17.41968,2,1998,"dengue"
121.0364738,14.59924279,2,1998,"dengue"
120.5570212,17.2110617,2,1998,"dengue"
120.3103244,15.99435067,2,1998,"dengue"
120.4477906,14.66088658,2,1998,"dengue"
120.477238,15.47766377,2,1998,"dengue"
120.1422867,15.2866288,2,1998,"dengue"
120.8723039,14.25405905,2,1998,"dengue"
121.0364738,14.59924279,2,1999,"dengue"
120.3103244,15.99435067,2,1999,"dengue"
123.7540425,10.3578788,2,1999,"dengue"
121.0364738,14.59924279,2,2000,"dengue"
121.036474,14.599243,1,2001,"dengue"
121.0364738,14.59924279,2,2001,"dengue"
120.3103244,15.99435067,2,2001,"dengue"
121.0335413,13.89871983,2,2001,"dengue"
123.7540425,10.3578788,2,2001,"dengue"
121.0364738,14.59924279,2,2002,"dengue"
122.6361101,11.36886868,2,2002,"dengue"
121.036474,14.599243,1,2003,"dengue"
124.3454243,7.825020707,2,2003,"dengue"
121.192148,18.08471243,2,2003,"dengue"
120.6961363,16.52827322,2,2003,"dengue"
121.2942198,17.41968,2,2003,"dengue"
121.0364738,14.59924279,2,2003,"dengue"
120.5570212,17.2110617,2,2003,"dengue"
121.0237374,14.98066978,2,2003,"dengue"
123.2645049,13.70265283,2,2003,"dengue"
123.7540425,10.3578788,2,2003,"dengue"
124.9446282,11.84573595,2,2003,"dengue"
122.995546,7.677555502,2,2003,"dengue"
124.5715159,6.890257608,2,2003,"dengue"
124.23179,7.147317121,2,2003,"dengue"
121.036474,14.599243,1,2004,"dengue"
121.0364738,14.59924279,2,2004,"dengue"
120.3103244,15.99435067,2,2004,"dengue"
124.1958378,9.854626481,2,2004,"dengue"
123.7540425,10.3578788,2,2004,"dengue"
121.036474,14.599243,1,2005,"dengue"
121.0364738,14.59924279,2,2005,"dengue"
120.3103244,15.99435067,2,2005,"dengue"
124.1958378,9.854626481,2,2005,"dengue"
123.7540425,10.3578788,2,2005,"dengue"
124.7174325,9.171414154,2,2005,"dengue"
124.8048608,8.651417628,2,2005,"dengue"
124.0527811,8.021073919,2,2005,"dengue"
124.23179,7.147317121,2,2005,"dengue"
120.6961363,16.52827322,2,2006,"dengue"
121.0364738,14.59924279,2,2006,"dengue"
124.23179,7.147317121,2,2006,"dengue"
121.036474,14.599243,1,2007,"dengue"
121.1366593,17.09520089,2,2007,"dengue"
121.0364738,14.59924279,2,2007,"dengue"
120.426833,16.57933745,2,2007,"dengue"
121.0335413,13.89871983,2,2007,"dengue"
120.8723039,14.25405905,2,2007,"dengue"
121.3361597,14.24791793,2,2007,"dengue"
121.961628,14.17768431,2,2007,"dengue"
121.2593559,14.57983342,2,2007,"dengue"
122.2513744,11.60077795,2,2007,"dengue"
122.069579,11.12019538,2,2007,"dengue"
122.6361101,11.36886868,2,2007,"dengue"
122.6128412,10.57034029,2,2007,"dengue"
122.6004505,11.0040515,2,2007,"dengue"
122.9832576,10.30619354,2,2007,"dengue"
124.1958378,9.854626481,2,2007,"dengue"
123.7540425,10.3578788,2,2007,"dengue"
124.7523659,10.98064377,2,2007,"dengue"
123.6868744,8.327014945,2,2007,"dengue"
124.8048608,8.651417628,2,2007,"dengue"
126.103072,8.799037358,2,2007,"dengue"
122.995546,7.677555502,2,2007,"dengue"
121.036474,14.599243,1,2008,"dengue"
121.0364738,14.59924279,2,2008,"dengue"
124.1958378,9.854626481,2,2008,"dengue"
123.7540425,10.3578788,2,2008,"dengue"
121.036474,14.599243,1,2009,"dengue"
121.192148,18.08471243,2,2009,"dengue"
120.6961363,16.52827322,2,2009,"dengue"
121.2126783,16.85359355,2,2009,"dengue"
121.2942198,17.41968,2,2009,"dengue"
121.1366593,17.09520089,2,2009,"dengue"
123.7540425,10.3578788,2,2009,"dengue"
120.984219,14.599512,1,2010,"dengue"
120.75,17.58333,2,2012,"dengue"
121.1792,18.03359,2,2012,"dengue"
120.66667,16.5,2,2012,"dengue"
121.16667,16.83333,2,2012,"dengue"
121.41609,17.42599,2,2012,"dengue"
121.03333,14.63333,2,2012,"dengue"
120.58333,17.33333,2,2012,"dengue"
120.33333,16.05,2,2012,"dengue"
121.83333,18,2,2012,"dengue"
120.41667,14.66667,2,2012,"dengue"
123.55,13.21667,2,2012,"dengue"
123.33333,13.66667,2,2012,"dengue"
122.33333,11.66667,2,2012,"dengue"
122.08333,11.16667,2,2012,"dengue"
122.66667,11,2,2012,"dengue"
123,10.41667,2,2012,"dengue"
123,9.75,2,2012,"dengue"
124.61667,11,2,2012,"dengue"
123.7,8.33333,2,2012,"dengue"
125.16666,6.11667,2,2012,"dengue"
124.3,7.13333,2,2012,"dengue"
121,14.583,1,2013,"dengue"
121.41609,17.42599,2,2013,"dengue"
121.03333,14.63333,2,2013,"dengue"
120.33333,15.91667,2,2013,"dengue"
122.08333,11.16667,2,2013,"dengue"
122.66667,11,2,2013,"dengue"
123,10.41667,2,2013,"dengue"
125.49361,11.67629,2,2013,"dengue"
123.7,8.33333,2,2013,"dengue"
126,7.5,2,2013,"dengue"
126.33333,7.16667,2,2013,"dengue"
125.16666,6.11667,2,2013,"dengue"
125.53333,8.95,2,2013,"dengue"
125.83333,8.5,2,2013,"dengue"
126,8.66667,2,2013,"dengue"
120.97175,14.59455,1,2014,"dengue"
120.66667,16.5,2,2014,"dengue"
121.03333,14.63333,2,2014,"dengue"
120.33333,15.91667,2,2014,"dengue"
120.41667,14.66667,2,2014,"dengue"
120.16667,15.33333,2,2014,"dengue"
122.33333,11.66667,2,2014,"dengue"
123,10.41667,2,2014,"dengue"
123,9.75,2,2014,"dengue"
124.61667,11,2,2014,"dengue"
124.75,9.16667,2,2014,"dengue"
123.7,8.33333,2,2014,"dengue"
126,7.5,2,2014,"dengue"
126.33333,7.16667,2,2014,"dengue"
124,8,2,2014,"dengue"
125.53333,8.95,2,2014,"dengue"
125.83333,8.5,2,2014,"dengue"
9.4544,0.3901,2,2007,"dengue"
9.4544,0.3901,2,2009,"dengue"
9.4544,0.3901,2,2010,"dengue"
-79.824092,-3.508437,1,1997,"dengue"
-79.488901,-1.340664,1,1997,"dengue"
-79.79395174,-2.21002014,2,2000,"dengue"
-79.79395174,-2.21002014,2,2001,"dengue"
-79.79395174,-2.21002014,2,2002,"dengue"
-79.79395174,-2.21002014,2,2003,"dengue"
-79.79395174,-2.21002014,2,2004,"dengue"
-79.81471373,-0.329439879,2,2004,"dengue"
-80.35621255,-1.043917124,2,2004,"dengue"
-79.16572718,-0.320512058,2,2004,"dengue"
-79.488901,-1.340664,1,2005,"dengue"
-79.79395174,-2.21002014,2,2005,"dengue"
-79.824092,-3.508437,1,2006,"dengue"
-79.79395174,-2.21002014,2,2006,"dengue"
-79.81471373,-0.329439879,2,2006,"dengue"
-80.18935809,-0.936469351,2,2006,"dengue"
-80.79440217,-1.019101818,2,2006,"dengue"
-80.35621255,-1.043917124,2,2006,"dengue"
-80.21225407,-1.22274963,2,2006,"dengue"
-79.79395174,-2.21002014,2,2007,"dengue"
-79.824092,-3.508437,1,2008,"dengue"
-79.79395174,-2.21002014,2,2008,"dengue"
-79.79395174,-2.21002014,2,2009,"dengue"
-79.16572718,-0.320512058,2,2009,"dengue"
-79.79395174,-2.21002014,2,2010,"dengue"
-78.08333,0.75,1,2012,"dengue"
-79.83333,-3.5,1,2012,"dengue"
-79.33333,-3.08333,1,2013,"dengue"
-79,-2.5,1,2013,"dengue"
-78.83333,-0.83333,1,2013,"dengue"
-79.83333,-3.5,1,2013,"dengue"
-79.5,-4.16667,1,2013,"dengue"
-79.58333,-1.41667,1,2013,"dengue"
-78.08333,0.75,1,2014,"dengue"
-79.83333,-3.5,1,2014,"dengue"
-78.41667,0.36667,1,2014,"dengue"
-79.58333,-1.41667,1,2014,"dengue"
106.944839,14.793694,1,2001,"dengue"
101.4,20.95,1,2007,"dengue"
106.252214,15.817107,1,2007,"dengue"
102.529803,18.110541,1,2007,"dengue"
101.4,20.95,1,2008,"dengue"
106.274561,15.848419,1,2008,"dengue"
102.529803,18.110541,1,2008,"dengue"
101.4,20.95,1,2009,"dengue"
106.252214,15.817107,1,2009,"dengue"
102.529803,18.110541,1,2009,"dengue"
101.4,20.95,1,2010,"dengue"
106.252214,15.817107,1,2010,"dengue"
102.529803,18.110541,1,2010,"dengue"
-0.034707766,8.828580327,2,2001,"dengue"
72.36535262,31.31838172,2,2006,"dengue"
74.35838176,31.46641292,2,2006,"dengue"
74.35838176,31.46641292,2,2007,"dengue"
73.19705912,33.46492709,2,2007,"dengue"
74.35838176,31.46641292,2,2008,"dengue"
74.35838176,31.46641292,2,2009,"dengue"
73.19705912,33.46492709,2,2009,"dengue"
74.35838176,31.46641292,2,2010,"dengue"
74.08948336,32.13999669,2,2010,"dengue"
72.3071937,33.49206647,2,2011,"dengue"
73.01809306,29.60966794,2,2011,"dengue"
71.42642693,31.65254983,2,2011,"dengue"
72.53213969,32.89982043,2,2011,"dengue"
73.14835879,31.23917976,2,2011,"dengue"
72.36535262,31.31838172,2,2011,"dengue"
73.29374815,32.83030099,2,2011,"dengue"
74.15842269,31.05417385,2,2011,"dengue"
72.01795475,30.3697417,2,2011,"dengue"
72.1050414,32.19038417,2,2011,"dengue"
74.35838176,31.46641292,2,2011,"dengue"
71.24784287,30.97318464,2,2011,"dengue"
71.53172904,32.66534707,2,2011,"dengue"
71.03881341,30.05319892,2,2011,"dengue"
73.68465788,30.70896403,2,2011,"dengue"
73.19705912,33.46492709,2,2011,"dengue"
72.74125251,32.09610036,2,2011,"dengue"
73.91611719,31.62329886,2,2011,"dengue"
72.5488294,30.87917373,2,2011,"dengue"
72.40510961,30.01037931,2,2011,"dengue"
74.08948336,32.13999669,2,2011,"dengue"
73.50339404,32.02675345,2,2011,"dengue"
71.6893126,29.67407667,2,2011,"dengue"
73.45214401,32.43589995,2,2011,"dengue"
71.40370374,29.93923333,2,2011,"dengue"
74.99481178,32.20665708,2,2011,"dengue"
73.24405594,30.30185431,2,2011,"dengue"
72.89454144,30.54847801,2,2011,"dengue"
74.53325663,32.41158693,2,2011,"dengue"
73.14835879,31.23917976,2,2012,"dengue"
74.35838176,31.46641292,2,2012,"dengue"
73.19705912,33.46492709,2,2012,"dengue"
74.35838176,31.46641292,2,2014,"dengue"
-58.116514,6.507753,1,2009,"dengue"
-58.459766,6.634082,1,2009,"dengue"
-57.840759,6.231903,1,2009,"dengue"
-17.46074203,14.72205098,2,1988,"dengue"
-17.46074203,14.72205098,2,2009,"dengue"
-16.86721796,14.74527107,2,2009,"dengue"
-16.86721796,14.74527107,2,2010,"dengue"
-64.18851805,-31.42125944,2,2009,"dengue"
113.3587521,22.54026909,2,1979,"dengue"
113.524613,23.37743196,2,1980,"dengue"
113.524613,23.37743196,2,1985,"dengue"
113.524613,23.37743196,2,1986,"dengue"
113.524613,23.37743196,2,1987,"dengue"
113.524613,23.37743196,2,1990,"dengue"
113.524613,23.37743196,2,1991,"dengue"
113.524613,23.37743196,2,1993,"dengue"
113.524613,23.37743196,2,1995,"dengue"
113.524613,23.37743196,2,1997,"dengue"
112.9230952,23.01620815,2,1998,"dengue"
113.3587521,22.54026909,2,1999,"dengue"
113.524613,23.37743196,2,2000,"dengue"
113.524613,23.37743196,2,2001,"dengue"
112.6576224,22.28999859,2,2001,"dengue"
111.7719289,22.03591776,2,2001,"dengue"
113.524613,23.37743196,2,2002,"dengue"
113.524613,23.37743196,2,2003,"dengue"
113.524613,23.37743196,2,2004,"dengue"
113.524613,23.37743196,2,2005,"dengue"
113.524613,23.37743196,2,2006,"dengue"
112.9230952,23.01620815,2,2006,"dengue"
111.7719289,22.03591776,2,2006,"dengue"
116.7586989,23.81295082,2,2006,"dengue"
113.524613,23.37743196,2,2007,"dengue"
113.524613,23.37743196,2,2008,"dengue"
113.524613,23.37743196,2,2009,"dengue"
113.524613,23.37743196,2,2010,"dengue"
114.1387968,22.65940811,2,2010,"dengue"
113.524613,23.37743196,2,2011,"dengue"
113.524613,23.37743196,2,2012,"dengue"
105.59581,12.025858,1,1995,"dengue"
104.312905,10.794108,1,1995,"dengue"
104.871854,11.553114,1,1995,"dengue"
105.428328,11.393741,1,1995,"dengue"
103.087812,12.977466,1,1998,"dengue"
105.59581,12.025858,1,1998,"dengue"
105.008074,11.433875,1,1998,"dengue"
104.871854,11.553114,1,1998,"dengue"
104.820026,10.939515,1,1998,"dengue"
102.989615,13.028697,1,2000,"dengue"
105.59581,12.025858,1,2000,"dengue"
104.798771,10.932152,1,2000,"dengue"
102.989615,13.028697,1,2001,"dengue"
105.59581,12.025858,1,2001,"dengue"
104.892167,11.544873,1,2001,"dengue"
103.019305,13.704693,1,2002,"dengue"
105.59581,12.025858,1,2002,"dengue"
104.312905,10.794108,1,2002,"dengue"
105.008074,11.433875,1,2002,"dengue"
104.892167,11.544873,1,2002,"dengue"
104.024465,13.505766,1,2002,"dengue"
104.820026,10.939515,1,2002,"dengue"
105.59581,12.025858,1,2003,"dengue"
104.379191,11.615511,1,2003,"dengue"
105.969988,12.86063,1,2003,"dengue"
104.892167,11.544873,1,2003,"dengue"
104.100133,13.691538,1,2003,"dengue"
104.798771,10.932152,1,2003,"dengue"
105.59581,12.025858,1,2004,"dengue"
104.892167,11.544873,1,2004,"dengue"
104.024465,13.505766,1,2004,"dengue"
104.820026,10.939515,1,2004,"dengue"
102.989615,13.028697,1,2005,"dengue"
105.59581,12.025858,1,2005,"dengue"
104.379191,11.615511,1,2005,"dengue"
104.892167,11.544873,1,2005,"dengue"
104.024465,13.505766,1,2005,"dengue"
104.820026,10.939515,1,2005,"dengue"
105.59581,12.025858,1,2006,"dengue"
104.563559,12.158388,1,2006,"dengue"
105.008074,11.433875,1,2006,"dengue"
104.892167,11.544873,1,2006,"dengue"
104.024465,13.505766,1,2006,"dengue"
104.820026,10.939515,1,2006,"dengue"
105.4371405,12.05879963,2,2006,"dengue"
105.1520249,11.93639927,2,2006,"dengue"
102.989615,13.028697,1,2007,"dengue"
105.59581,12.025858,1,2007,"dengue"
104.379191,11.615511,1,2007,"dengue"
104.892167,11.544873,1,2007,"dengue"
104.024465,13.505766,1,2007,"dengue"
104.820026,10.939515,1,2007,"dengue"
104.8908498,11.61297998,2,2007,"dengue"
102.89751,13.66726,1,2008,"dengue"
102.989615,13.028697,1,2008,"dengue"
105.59581,12.025858,1,2008,"dengue"
104.193092,10.741209,1,2008,"dengue"
