"Longitude","Latitude","Admin","Year","disease"
-42.3641974,-5.4571142,"2",2018,"chik"
-42.3641974,-5.4571142,"2",2019,"chik"
-43.9543261,-7.6380376,"2",2019,"chik"
-43.9543261,-7.6380376,"2",2022,"chik"
-40.7981439,-8.143902,"2",2022,"chik"
-44.3593408,-9.0716878,"2",2016,"chik"
-44.3593408,-9.0716878,"2",2017,"chik"
-44.3593408,-9.0716878,"2",2018,"chik"
-44.3593408,-9.0716878,"2",2019,"chik"
-44.3593408,-9.0716878,"2",2020,"chik"
-44.3593408,-9.0716878,"2",2021,"chik"
-44.3593408,-9.0716878,"2",2022,"chik"
-41.6435615,-3.1919406,"2",2016,"chik"
-42.1177179,-4.4873299,"2",2022,"chik"
-41.8705985,-3.1765663,"2",2016,"chik"
-41.8705985,-3.1765663,"2",2017,"chik"
-41.8705985,-3.1765663,"2",2019,"chik"
-41.8705985,-3.1765663,"2",2022,"chik"
-41.0963019,-5.3129048,"2",2017,"chik"
-41.0963019,-5.3129048,"2",2019,"chik"
-41.0963019,-5.3129048,"2",2020,"chik"
-41.0963019,-5.3129048,"2",2021,"chik"
-42.3092003,-4.4731729,"2",2022,"chik"
-42.3913488,-6.7973863,"2",2017,"chik"
-41.3384917,-2.9287405,"2",2016,"chik"
-41.3384917,-2.9287405,"2",2017,"chik"
-40.6377369,-7.3316439,"2",2022,"chik"
-41.8807525,-7.660119,"2",2018,"chik"
-41.8807525,-7.660119,"2",2021,"chik"
-41.8807525,-7.660119,"2",2022,"chik"
-42.1667673,-4.8238312,"2",2016,"chik"
-42.1667673,-4.8238312,"2",2017,"chik"
-42.1667673,-4.8238312,"2",2019,"chik"
-42.1667673,-4.8238312,"2",2021,"chik"
-42.1667673,-4.8238312,"2",2022,"chik"
-42.9446726,-8.1114127,"2",2017,"chik"
-42.9446726,-8.1114127,"2",2022,"chik"
-41.9423622,-4.4596777,"2",2017,"chik"
-41.9423622,-4.4596777,"2",2019,"chik"
-41.9423622,-4.4596777,"2",2020,"chik"
-41.9423622,-4.4596777,"2",2021,"chik"
-41.9423622,-4.4596777,"2",2022,"chik"
-41.8418936,-3.4756641,"2",2016,"chik"
-41.5495675,-5.322994,"2",2017,"chik"
-41.5495675,-5.322994,"2",2022,"chik"
-41.5590368,-3.468682,"2",2016,"chik"
-41.5590368,-3.468682,"2",2017,"chik"
-41.5590368,-3.468682,"2",2020,"chik"
-41.9720739,-4.5546149,"2",2017,"chik"
-41.9720739,-4.5546149,"2",2021,"chik"
-42.2053148,-5.0925964,"2",2017,"chik"
-42.2053148,-5.0925964,"2",2018,"chik"
-43.7943903,-8.1841062,"2",2021,"chik"
-42.1772218,-7.2257645,"2",2022,"chik"
-41.5957876,-7.8785934,"2",2019,"chik"
-41.5957876,-7.8785934,"2",2022,"chik"
-45.1657331,-10.4391469,"2",2017,"chik"
-45.1657331,-10.4391469,"2",2021,"chik"
-45.1865669,-10.6503409,"2",2021,"chik"
-44.3012875,-10.0355271,"2",2019,"chik"
-42.828478,-5.6187148,"2",2021,"chik"
-42.828478,-5.6187148,"2",2022,"chik"
-42.6753446,-5.3605968,"2",2017,"chik"
-42.6753446,-5.3605968,"2",2019,"chik"
-42.6753446,-5.3605968,"2",2020,"chik"
-42.6753446,-5.3605968,"2",2021,"chik"
-42.6753446,-5.3605968,"2",2022,"chik"
-42.4381854,-9.3410234,"2",2020,"chik"
-42.4381854,-9.3410234,"2",2021,"chik"
-41.6456793,-6.9589331,"2",2022,"chik"
-41.9740633,-9.0038571,"2",2019,"chik"
-41.9740633,-9.0038571,"2",2022,"chik"
-42.1355111,-6.200223,"2",2016,"chik"
-42.1355111,-6.200223,"2",2017,"chik"
-42.1355111,-6.200223,"2",2021,"chik"
-43.6658408,-8.0963983,"2",2018,"chik"
-42.2342261,-3.8945523,"2",2016,"chik"
-42.2342261,-3.8945523,"2",2017,"chik"
-42.2342261,-3.8945523,"2",2019,"chik"
-42.2342261,-3.8945523,"2",2021,"chik"
-42.2342261,-3.8945523,"2",2022,"chik"
-43.0233447,-6.7812565,"2",2016,"chik"
-43.0233447,-6.7812565,"2",2017,"chik"
-43.0233447,-6.7812565,"2",2019,"chik"
-43.0233447,-6.7812565,"2",2021,"chik"
-43.0233447,-6.7812565,"2",2022,"chik"
-42.2623867,-6.3959005,"2",2017,"chik"
-42.6935727,-6.6246774,"2",2016,"chik"
-42.6935727,-6.6246774,"2",2021,"chik"
-42.6935727,-6.6246774,"2",2022,"chik"
-40.7914346,-7.3276012,"2",2021,"chik"
-41.1364966,-6.9937832,"2",2016,"chik"
-41.1364966,-6.9937832,"2",2022,"chik"
-40.61376,-7.0885387,"2",2016,"chik"
-40.61376,-7.0885387,"2",2022,"chik"
-41.3621972,-7.1585151,"2",2018,"chik"
-41.3621972,-7.1585151,"2",2022,"chik"
-43.6872903,-9.3946486,"2",2016,"chik"
-42.556907,-5.9893218,"2",2017,"chik"
-41.813876,-2.8514023,"2",2021,"chik"
-41.7096956,-6.6688696,"2",2021,"chik"
-41.7376018,-6.824191,"2",2017,"chik"
-41.7376018,-6.824191,"2",2018,"chik"
-41.6776802,-7.7358224,"2",2022,"chik"
-41.4804908,-7.4476423,"2",2018,"chik"
-41.4804908,-7.4476423,"2",2019,"chik"
-41.4804908,-7.4476423,"2",2022,"chik"
-41.2108857,-7.9370967,"2",2016,"chik"
-41.2108857,-7.9370967,"2",2022,"chik"
-41.1403095,-7.3613181,"2",2017,"chik"
-41.1403095,-7.3613181,"2",2018,"chik"
-41.1403095,-7.3613181,"2",2019,"chik"
-41.1403095,-7.3613181,"2",2021,"chik"
-42.654935,-6.118705,"2",2022,"chik"
-42.1943112,-3.5086947,"2",2016,"chik"
-42.1943112,-3.5086947,"2",2018,"chik"
-42.1943112,-3.5086947,"2",2021,"chik"
-42.1943112,-3.5086947,"2",2022,"chik"
-42.5764651,-4.7582639,"2",2016,"chik"
-42.5764651,-4.7582639,"2",2018,"chik"
-42.5764651,-4.7582639,"2",2019,"chik"
-42.5764651,-4.7582639,"2",2021,"chik"
-42.5764651,-4.7582639,"2",2022,"chik"
-41.707075,-5.1708286,"2",2022,"chik"
-43.1291259,-9.2216941,"2",2017,"chik"
-43.1291259,-9.2216941,"2",2021,"chik"
-42.6323411,-5.8291162,"2",2019,"chik"
-42.6323411,-5.8291162,"2",2020,"chik"
-41.6025938,-4.3930866,"2",2017,"chik"
-41.6025938,-4.3930866,"2",2020,"chik"
-42.6442174,-5.4128814,"2",2017,"chik"
-42.6442174,-5.4128814,"2",2022,"chik"
-43.9313153,-7.2649303,"2",2021,"chik"
-41.6657975,-2.8819629,"2",2016,"chik"
-41.6657975,-2.8819629,"2",2017,"chik"
-41.6657975,-2.8819629,"2",2018,"chik"
-41.6657975,-2.8819629,"2",2019,"chik"
-41.6657975,-2.8819629,"2",2020,"chik"
-41.6657975,-2.8819629,"2",2021,"chik"
-42.3697203,-3.4617761,"2",2017,"chik"
-42.3697203,-3.4617761,"2",2019,"chik"
-42.3697203,-3.4617761,"2",2022,"chik"
-40.6630165,-7.4453404,"2",2016,"chik"
-43.8930834,-7.1194319,"2",2017,"chik"
-41.1260303,-7.4629672,"2",2020,"chik"
-41.1260303,-7.4629672,"2",2021,"chik"
-41.1260303,-7.4629672,"2",2022,"chik"
-42.5541315,-3.7153704,"2",2017,"chik"
-42.5541315,-3.7153704,"2",2018,"chik"
-42.8947096,-4.1706015,"2",2018,"chik"
-42.8947096,-4.1706015,"2",2019,"chik"
-42.8947096,-4.1706015,"2",2021,"chik"
-42.8947096,-4.1706015,"2",2022,"chik"
-42.7376487,-5.6802258,"2",2017,"chik"
-41.4475472,-4.7024264,"2",2016,"chik"
-41.4475472,-4.7024264,"2",2022,"chik"
-42.6127416,-5.560973,"2",2016,"chik"
-42.6127416,-5.560973,"2",2017,"chik"
-42.6127416,-5.560973,"2",2018,"chik"
-42.6127416,-5.560973,"2",2019,"chik"
-42.6127416,-5.560973,"2",2021,"chik"
-42.6127416,-5.560973,"2",2022,"chik"
-41.028986,-6.9978147,"2",2022,"chik"
-45.3047587,-9.7491834,"2",2021,"chik"
-42.3110744,-3.7432284,"2",2016,"chik"
-42.3110744,-3.7432284,"2",2022,"chik"
-42.6726838,-6.9742735,"2",2017,"chik"
-42.6726838,-6.9742735,"2",2021,"chik"
-42.8205163,-5.3498657,"2",2020,"chik"
-42.8205163,-5.3498657,"2",2022,"chik"
-41.9292535,-6.4499764,"2",2020,"chik"
-41.9292535,-6.4499764,"2",2022,"chik"
-42.1287035,-7.0141806,"2",2016,"chik"
-42.1287035,-7.0141806,"2",2017,"chik"
-42.1287035,-7.0141806,"2",2018,"chik"
-42.1287035,-7.0141806,"2",2019,"chik"
-42.1287035,-7.0141806,"2",2020,"chik"
-42.1287035,-7.0141806,"2",2021,"chik"
-42.1287035,-7.0141806,"2",2022,"chik"
-40.906596,-7.3544146,"2",2016,"chik"
-42.2552475,-7.777818,"2",2018,"chik"
-42.2552475,-7.777818,"2",2022,"chik"
-42.8221351,-7.8551171,"2",2022,"chik"
-43.061135,-5.976603,"2",2016,"chik"
-43.061135,-5.976603,"2",2019,"chik"
-43.061135,-5.976603,"2",2022,"chik"
-41.7032975,-7.1035987,"2",2022,"chik"
-41.7537178,-2.9096093,"2",2016,"chik"
-41.7537178,-2.9096093,"2",2017,"chik"
-41.7537178,-2.9096093,"2",2018,"chik"
-41.7537178,-2.9096093,"2",2019,"chik"
-41.7537178,-2.9096093,"2",2020,"chik"
-41.7537178,-2.9096093,"2",2021,"chik"
-41.7537178,-2.9096093,"2",2022,"chik"
-42.4407351,-5.8572733,"2",2018,"chik"
-42.3882164,-5.254923,"2",2021,"chik"
-41.1435468,-8.1355265,"2",2020,"chik"
-41.1435468,-8.1355265,"2",2022,"chik"
-41.457211,-4.428982,"2",2017,"chik"
-41.457211,-4.428982,"2",2018,"chik"
-41.457211,-4.428982,"2",2021,"chik"
-41.457211,-4.428982,"2",2022,"chik"
-41.4673772,-7.0776021,"2",2016,"chik"
-41.4673772,-7.0776021,"2",2017,"chik"
-41.4673772,-7.0776021,"2",2018,"chik"
-41.4673772,-7.0776021,"2",2019,"chik"
-41.4673772,-7.0776021,"2",2020,"chik"
-41.4673772,-7.0776021,"2",2021,"chik"
-41.4673772,-7.0776021,"2",2022,"chik"
-41.4193246,-6.2362607,"2",2016,"chik"
-41.4193246,-6.2362607,"2",2022,"chik"
-40.6143296,-6.8357305,"2",2016,"chik"
-40.6143296,-6.8357305,"2",2021,"chik"
-40.6143296,-6.8357305,"2",2022,"chik"
-41.7088546,-3.9312512,"2",2016,"chik"
-41.7088546,-3.9312512,"2",2017,"chik"
-41.7088546,-3.9312512,"2",2018,"chik"
-41.7088546,-3.9312512,"2",2021,"chik"
-41.7718846,-4.2719826,"2",2016,"chik"
-41.7718846,-4.2719826,"2",2017,"chik"
-41.7718846,-4.2719826,"2",2018,"chik"
-41.7718846,-4.2719826,"2",2019,"chik"
-41.7718846,-4.2719826,"2",2020,"chik"
-41.7718846,-4.2719826,"2",2021,"chik"
-41.7718846,-4.2719826,"2",2022,"chik"
-42.70813,-3.8915985,"2",2017,"chik"
-42.70813,-3.8915985,"2",2020,"chik"
-42.70813,-3.8915985,"2",2021,"chik"
-42.70813,-3.8915985,"2",2022,"chik"
-41.4184862,-8.5809551,"2",2018,"chik"
-44.5815798,-9.4889009,"2",2021,"chik"
-42.6868647,-6.2343661,"2",2016,"chik"
-42.6868647,-6.2343661,"2",2019,"chik"
-42.6868647,-6.2343661,"2",2021,"chik"
-42.6868647,-6.2343661,"2",2022,"chik"
-41.765618,-7.1846271,"2",2022,"chik"
-41.9535162,-5.8019866,"2",2016,"chik"
-45.9224871,-9.1100674,"2",2016,"chik"
-45.9224871,-9.1100674,"2",2018,"chik"
-45.9224871,-9.1100674,"2",2021,"chik"
-45.9224871,-9.1100674,"2",2022,"chik"
-42.2795746,-6.7995291,"2",2021,"chik"
-41.231538,-6.9826452,"2",2016,"chik"
-41.9140485,-7.4238574,"2",2018,"chik"
-42.9993883,-9.0639702,"2",2016,"chik"
-42.9993883,-9.0639702,"2",2017,"chik"
-42.1121806,-5.9325091,"2",2020,"chik"
-41.6852476,-8.2379503,"2",2019,"chik"
-42.5423499,-7.2477712,"2",2022,"chik"
-41.3451961,-6.8166529,"2",2015,"chik"
-41.2586553,-3.9385635,"2",2016,"chik"
-41.2586553,-3.9385635,"2",2018,"chik"
-41.8657918,-6.9141071,"2",2016,"chik"
-41.8657918,-6.9141071,"2",2022,"chik"
-42.4480063,-3.8134403,"2",2017,"chik"
-42.2546504,-8.3564032,"2",2016,"chik"
-42.2546504,-8.3564032,"2",2019,"chik"
-42.5669753,-7.4933119,"2",2018,"chik"
-42.5669753,-7.4933119,"2",2022,"chik"
-41.47829,-6.8722176,"2",2018,"chik"
-40.8349489,-7.0838825,"2",2018,"chik"
-41.3212422,-5.5021766,"2",2017,"chik"
-41.3212422,-5.5021766,"2",2022,"chik"
-42.7200274,-5.9256173,"2",2017,"chik"
-42.7200274,-5.9256173,"2",2018,"chik"
-42.7200274,-5.9256173,"2",2021,"chik"
-42.7200274,-5.9256173,"2",2022,"chik"
-42.6886131,-9.0151562,"2",2016,"chik"
-42.6886131,-9.0151562,"2",2017,"chik"
-42.6886131,-9.0151562,"2",2018,"chik"
-42.6886131,-9.0151562,"2",2019,"chik"
-42.6886131,-9.0151562,"2",2022,"chik"
-44.8316124,-10.8165402,"2",2021,"chik"
-44.0647644,-7.5672448,"2",2022,"chik"
-40.817831,-7.5977265,"2",2021,"chik"
-40.817831,-7.5977265,"2",2022,"chik"
-41.90846,-7.8602912,"2",2018,"chik"
-41.90846,-7.8602912,"2",2022,"chik"
-41.3825032,-7.0107463,"2",2022,"chik"
-42.2839363,-6.5974395,"2",2017,"chik"
-42.8023065,-5.0961242,"2",2015,"chik"
-42.8023065,-5.0961242,"2",2016,"chik"
-42.8023065,-5.0961242,"2",2017,"chik"
-42.8023065,-5.0961242,"2",2018,"chik"
-42.8023065,-5.0961242,"2",2019,"chik"
-42.8023065,-5.0961242,"2",2020,"chik"
-42.8023065,-5.0961242,"2",2021,"chik"
-42.8023065,-5.0961242,"2",2022,"chik"
-42.8589866,-4.588843,"2",2016,"chik"
-42.8589866,-4.588843,"2",2020,"chik"
-42.8589866,-4.588843,"2",2021,"chik"
-42.8589866,-4.588843,"2",2022,"chik"
-44.5562123,-7.2337396,"2",2017,"chik"
-44.5562123,-7.2337396,"2",2019,"chik"
-44.5562123,-7.2337396,"2",2021,"chik"
-44.5562123,-7.2337396,"2",2022,"chik"
-41.7381713,-6.4051171,"2",2017,"chik"
-41.7381713,-6.4051171,"2",2022,"chik"
-42.9646378,-9.2376337,"2",2017,"chik"
-42.2490777,-6.54721,"2",2016,"chik"
-42.2490777,-6.54721,"2",2017,"chik"
-42.2490777,-6.54721,"2",2022,"chik"
-40.9396149,-7.1430802,"2",2016,"chik"
-40.9396149,-7.1430802,"2",2022,"chik"
-39.0323468,-7.3468979,"2",2017,"chik"
-39.0323468,-7.3468979,"2",2022,"chik"
-38.7051162,-4.2212689,"2",2016,"chik"
-38.7051162,-4.2212689,"2",2017,"chik"
-38.7051162,-4.2212689,"2",2018,"chik"
-38.7051162,-4.2212689,"2",2019,"chik"
-38.7051162,-4.2212689,"2",2022,"chik"
-40.1192177,-2.8979192,"2",2016,"chik"
-40.1192177,-2.8979192,"2",2017,"chik"
-40.1192177,-2.8979192,"2",2018,"chik"
-40.1192177,-2.8979192,"2",2019,"chik"
-40.1192177,-2.8979192,"2",2020,"chik"
-40.1192177,-2.8979192,"2",2021,"chik"
-40.1192177,-2.8979192,"2",2022,"chik"
-39.4531552,-6.0931519,"2",2016,"chik"
-39.4531552,-6.0931519,"2",2017,"chik"
-39.4531552,-6.0931519,"2",2018,"chik"
-39.4531552,-6.0931519,"2",2019,"chik"
-39.4531552,-6.0931519,"2",2020,"chik"
-39.4531552,-6.0931519,"2",2021,"chik"
-39.4531552,-6.0931519,"2",2022,"chik"
-40.1232281,-6.5724452,"2",2016,"chik"
-40.1232281,-6.5724452,"2",2017,"chik"
-40.1232281,-6.5724452,"2",2018,"chik"
-40.1232281,-6.5724452,"2",2021,"chik"
-40.1232281,-6.5724452,"2",2022,"chik"
-40.5454988,-3.5868372,"2",2016,"chik"
-40.5454988,-3.5868372,"2",2017,"chik"
-40.5454988,-3.5868372,"2",2019,"chik"
-40.5454988,-3.5868372,"2",2020,"chik"
-40.5454988,-3.5868372,"2",2021,"chik"
-40.5454988,-3.5868372,"2",2022,"chik"
-38.2707613,-5.5189184,"2",2016,"chik"
-38.2707613,-5.5189184,"2",2017,"chik"
-38.2707613,-5.5189184,"2",2020,"chik"
-38.2707613,-5.5189184,"2",2021,"chik"
-39.8308597,-3.3618012,"2",2016,"chik"
-39.8308597,-3.3618012,"2",2017,"chik"
-39.8308597,-3.3618012,"2",2018,"chik"
-39.8308597,-3.3618012,"2",2020,"chik"
-39.8308597,-3.3618012,"2",2022,"chik"
-39.9887841,-6.7744084,"2",2014,"chik"
-39.9887841,-6.7744084,"2",2016,"chik"
-39.9887841,-6.7744084,"2",2017,"chik"
-39.9887841,-6.7744084,"2",2022,"chik"
-39.4304926,-3.9465407,"2",2016,"chik"
-39.4304926,-3.9465407,"2",2017,"chik"
-39.4304926,-3.9465407,"2",2018,"chik"
-39.4304926,-3.9465407,"2",2019,"chik"
-39.4304926,-3.9465407,"2",2020,"chik"
-39.4304926,-3.9465407,"2",2021,"chik"
-39.4304926,-3.9465407,"2",2022,"chik"
-38.3874738,-3.9062864,"2",2014,"chik"
-38.3874738,-3.9062864,"2",2016,"chik"
-38.3874738,-3.9062864,"2",2017,"chik"
-38.3874738,-3.9062864,"2",2018,"chik"
-38.3874738,-3.9062864,"2",2019,"chik"
-38.3874738,-3.9062864,"2",2020,"chik"
-38.3874738,-3.9062864,"2",2021,"chik"
-38.3874738,-3.9062864,"2",2022,"chik"
-37.7688612,-4.5612094,"2",2015,"chik"
-37.7688612,-4.5612094,"2",2016,"chik"
-37.7688612,-4.5612094,"2",2017,"chik"
-37.7688612,-4.5612094,"2",2018,"chik"
-37.7688612,-4.5612094,"2",2019,"chik"
-37.7688612,-4.5612094,"2",2020,"chik"
-37.7688612,-4.5612094,"2",2021,"chik"
-37.7688612,-4.5612094,"2",2022,"chik"
-38.8104702,-4.3719845,"2",2016,"chik"
-38.8104702,-4.3719845,"2",2017,"chik"
-38.8104702,-4.3719845,"2",2018,"chik"
-38.8104702,-4.3719845,"2",2019,"chik"
-38.8104702,-4.3719845,"2",2020,"chik"
-38.8104702,-4.3719845,"2",2021,"chik"
-38.8104702,-4.3719845,"2",2022,"chik"
-40.8316704,-4.750732,"2",2016,"chik"
-40.8316704,-4.750732,"2",2017,"chik"
-40.1354541,-7.2120329,"2",2016,"chik"
-40.1354541,-7.2120329,"2",2017,"chik"
-40.1354541,-7.2120329,"2",2020,"chik"
-40.1354541,-7.2120329,"2",2022,"chik"
-39.0463956,-4.4194845,"2",2016,"chik"
-39.0463956,-4.4194845,"2",2017,"chik"
-39.0463956,-4.4194845,"2",2018,"chik"
-39.0463956,-4.4194845,"2",2019,"chik"
-39.0463956,-4.4194845,"2",2021,"chik"
-39.0463956,-4.4194845,"2",2022,"chik"
-40.1609592,-6.3235962,"2",2017,"chik"
-40.1609592,-6.3235962,"2",2018,"chik"
-39.8717379,-6.8742643,"2",2016,"chik"
-39.8717379,-6.8742643,"2",2017,"chik"
-39.8717379,-6.8742643,"2",2021,"chik"
-39.8717379,-6.8742643,"2",2022,"chik"
-38.9677195,-6.9430864,"2",2017,"chik"
-38.9677195,-6.9430864,"2",2022,"chik"
-38.7167199,-6.7305483,"2",2016,"chik"
-38.7167199,-6.7305483,"2",2017,"chik"
-38.7167199,-6.7305483,"2",2018,"chik"
-38.7167199,-6.7305483,"2",2022,"chik"
-38.9203167,-5.306358,"2",2016,"chik"
-38.9203167,-5.306358,"2",2017,"chik"
-38.9203167,-5.306358,"2",2018,"chik"
-38.9203167,-5.306358,"2",2019,"chik"
-38.9203167,-5.306358,"2",2020,"chik"
-38.9203167,-5.306358,"2",2021,"chik"
-38.9203167,-5.306358,"2",2022,"chik"
-39.3034585,-7.3093625,"2",2016,"chik"
-39.3034585,-7.3093625,"2",2017,"chik"
-39.3034585,-7.3093625,"2",2018,"chik"
-39.3034585,-7.3093625,"2",2019,"chik"
-39.3034585,-7.3093625,"2",2020,"chik"
-39.3034585,-7.3093625,"2",2021,"chik"
-39.3034585,-7.3093625,"2",2022,"chik"
-38.6412389,-4.2883546,"2",2016,"chik"
-38.6412389,-4.2883546,"2",2017,"chik"
-38.6412389,-4.2883546,"2",2021,"chik"
-38.6412389,-4.2883546,"2",2022,"chik"
-38.7797849,-7.1775812,"2",2016,"chik"
-38.7797849,-7.1775812,"2",2021,"chik"
-38.7797849,-7.1775812,"2",2022,"chik"
-41.1344532,-3.0199833,"2",2016,"chik"
-41.1344532,-3.0199833,"2",2017,"chik"
-38.8789563,-4.3313286,"2",2016,"chik"
-38.8789563,-4.3313286,"2",2017,"chik"
-38.8789563,-4.3313286,"2",2018,"chik"
-38.8789563,-4.3313286,"2",2019,"chik"
-38.8789563,-4.3313286,"2",2020,"chik"
-38.8789563,-4.3313286,"2",2021,"chik"
-38.8789563,-4.3313286,"2",2022,"chik"
-38.1300362,-4.1828786,"2",2016,"chik"
-38.1300362,-4.1828786,"2",2017,"chik"
-38.1300362,-4.1828786,"2",2019,"chik"
-38.1300362,-4.1828786,"2",2020,"chik"
-38.1300362,-4.1828786,"2",2021,"chik"
-38.1300362,-4.1828786,"2",2022,"chik"
-40.1667241,-3.0530863,"2",2016,"chik"
-40.1667241,-3.0530863,"2",2017,"chik"
-40.1667241,-3.0530863,"2",2022,"chik"
-39.7309496,-5.1259747,"2",2016,"chik"
-39.7309496,-5.1259747,"2",2017,"chik"
-39.7309496,-5.1259747,"2",2018,"chik"
-39.7309496,-5.1259747,"2",2019,"chik"
-39.7309496,-5.1259747,"2",2020,"chik"
-39.7309496,-5.1259747,"2",2021,"chik"
-39.7309496,-5.1259747,"2",2022,"chik"
-38.9877226,-7.4884406,"2",2015,"chik"
-38.9877226,-7.4884406,"2",2016,"chik"
-38.9877226,-7.4884406,"2",2017,"chik"
-38.9877226,-7.4884406,"2",2018,"chik"
-38.9877226,-7.4884406,"2",2019,"chik"
-38.9877226,-7.4884406,"2",2020,"chik"
-38.9877226,-7.4884406,"2",2021,"chik"
-38.9877226,-7.4884406,"2",2022,"chik"
-40.8421,-2.9008418,"2",2016,"chik"
-40.8421,-2.9008418,"2",2017,"chik"
-40.8421,-2.9008418,"2",2018,"chik"
-40.8421,-2.9008418,"2",2019,"chik"
-40.8421,-2.9008418,"2",2021,"chik"
-40.8421,-2.9008418,"2",2022,"chik"
-40.37156,-7.0743223,"2",2015,"chik"
-40.37156,-7.0743223,"2",2016,"chik"
-40.37156,-7.0743223,"2",2017,"chik"
-40.37156,-7.0743223,"2",2019,"chik"
-40.37156,-7.0743223,"2",2020,"chik"
-40.37156,-7.0743223,"2",2021,"chik"
-40.37156,-7.0743223,"2",2022,"chik"
-39.3137838,-4.3580105,"2",2016,"chik"
-39.3137838,-4.3580105,"2",2017,"chik"
-39.3137838,-4.3580105,"2",2018,"chik"
-39.3137838,-4.3580105,"2",2019,"chik"
-39.3137838,-4.3580105,"2",2020,"chik"
-39.3137838,-4.3580105,"2",2021,"chik"
-39.3137838,-4.3580105,"2",2022,"chik"
-38.9002382,-4.4666,"2",2016,"chik"
-38.9002382,-4.4666,"2",2017,"chik"
-38.9002382,-4.4666,"2",2018,"chik"
-38.9002382,-4.4666,"2",2019,"chik"
-38.9002382,-4.4666,"2",2020,"chik"
-38.9002382,-4.4666,"2",2021,"chik"
-38.9002382,-4.4666,"2",2022,"chik"
-39.192086,-4.2335008,"2",2016,"chik"
-39.192086,-4.2335008,"2",2017,"chik"
-39.192086,-4.2335008,"2",2022,"chik"
-40.4740505,-3.9496044,"2",2016,"chik"
-40.4740505,-3.9496044,"2",2017,"chik"
-40.4740505,-3.9496044,"2",2020,"chik"
-40.4740505,-3.9496044,"2",2021,"chik"
-40.4740505,-3.9496044,"2",2022,"chik"
-39.2855054,-7.0417977,"2",2016,"chik"
-39.2855054,-7.0417977,"2",2017,"chik"
-39.2855054,-7.0417977,"2",2018,"chik"
-39.2855054,-7.0417977,"2",2022,"chik"
-39.4958339,-6.5372212,"2",2017,"chik"
-39.4958339,-6.5372212,"2",2018,"chik"
-39.4958339,-6.5372212,"2",2019,"chik"
-39.4958339,-6.5372212,"2",2021,"chik"
-39.4958339,-6.5372212,"2",2022,"chik"
-40.9414761,-4.1625468,"2",2017,"chik"
-40.9414761,-4.1625468,"2",2019,"chik"
-38.2470491,-4.1311575,"2",2016,"chik"
-38.2470491,-4.1311575,"2",2017,"chik"
-38.2470491,-4.1311575,"2",2018,"chik"
-38.2470491,-4.1311575,"2",2019,"chik"
-38.2470491,-4.1311575,"2",2020,"chik"
-38.2470491,-4.1311575,"2",2021,"chik"
-38.2470491,-4.1311575,"2",2022,"chik"
-39.8787838,-6.1335873,"2",2016,"chik"
-39.8787838,-6.1335873,"2",2017,"chik"
-39.8787838,-6.1335873,"2",2019,"chik"
-39.8787838,-6.1335873,"2",2020,"chik"
-40.1999281,-4.649025,"2",2016,"chik"
-40.1999281,-4.649025,"2",2022,"chik"
-38.6619214,-3.7281443,"2",2016,"chik"
-38.6619214,-3.7281443,"2",2017,"chik"
-38.6619214,-3.7281443,"2",2018,"chik"
-38.6619214,-3.7281443,"2",2019,"chik"
-38.6619214,-3.7281443,"2",2020,"chik"
-38.6619214,-3.7281443,"2",2021,"chik"
-38.6619214,-3.7281443,"2",2022,"chik"
-39.0611346,-6.604877,"2",2016,"chik"
-39.0611346,-6.604877,"2",2017,"chik"
-39.0611346,-6.604877,"2",2018,"chik"
-39.0611346,-6.604877,"2",2020,"chik"
-39.0611346,-6.604877,"2",2021,"chik"
-39.0611346,-6.604877,"2",2022,"chik"
-41.2433844,-3.0352786,"2",2017,"chik"
-41.2433844,-3.0352786,"2",2020,"chik"
-39.1371286,-4.8459097,"2",2016,"chik"
-39.1371286,-4.8459097,"2",2017,"chik"
-39.1371286,-4.8459097,"2",2018,"chik"
-39.1371286,-4.8459097,"2",2019,"chik"
-39.1371286,-4.8459097,"2",2020,"chik"
-39.1371286,-4.8459097,"2",2022,"chik"
-38.498222,-4.3001848,"2",2016,"chik"
-38.498222,-4.3001848,"2",2017,"chik"
-38.498222,-4.3001848,"2",2018,"chik"
-38.498222,-4.3001848,"2",2019,"chik"
-38.498222,-4.3001848,"2",2022,"chik"
-40.6550293,-3.5511302,"2",2016,"chik"
-40.6550293,-3.5511302,"2",2017,"chik"
-40.6550293,-3.5511302,"2",2018,"chik"
-40.6550293,-3.5511302,"2",2020,"chik"
-40.6550293,-3.5511302,"2",2021,"chik"
-40.6550293,-3.5511302,"2",2022,"chik"
-40.6696229,-5.17808,"2",2016,"chik"
-40.6696229,-5.17808,"2",2017,"chik"
-40.6696229,-5.17808,"2",2019,"chik"
-40.6696229,-5.17808,"2",2020,"chik"
-40.6696229,-5.17808,"2",2021,"chik"
-40.6696229,-5.17808,"2",2022,"chik"
-39.4122984,-7.2299572,"2",2015,"chik"
-39.4122984,-7.2299572,"2",2016,"chik"
-39.4122984,-7.2299572,"2",2017,"chik"
-39.4122984,-7.2299572,"2",2018,"chik"
-39.4122984,-7.2299572,"2",2019,"chik"
-39.4122984,-7.2299572,"2",2020,"chik"
-39.4122984,-7.2299572,"2",2021,"chik"
-39.4122984,-7.2299572,"2",2022,"chik"
-40.9072688,-4.4164058,"2",2016,"chik"
