"NUTM","temperature_winter","temperature_spring","temperature_summer","temperature_fall","seasonal_variation","precipitation_winter","precipitation_spring","precipitation_summer","precipitation_fall","relative_humidity_winter","relative_humidity_spring","relative_humidity_summer","relative_humidity_fall","croplands","pastures","rangelands","urbanAreas","primaryForest","primaryNonForest","secondaryForest","secondaryNonForest","total_population","population_density"
"AT31",-0.122665084898472,8.88872337341309,18.220365524292,9.84277820587158,18.3430328369141,3.27472734451294,3.23136830329895,4.19617319107056,2.68808531761169,83.3219375610352,72.5385437011719,72.7313537597656,81.0173187255859,0.203054949641228,0.19244858622551,0.00986796896904707,0.0245135389268398,0,0.0808908492326736,0.348780542612076,0.135719820857048,1535941,128.75140802488
"AT32",-2.56414389610291,4.10122776031494,13.3025875091553,6.4566798210144,15.8667316436768,3.25869536399841,3.86662793159485,5.3649435043335,3.58979725837708,81.5356140136719,76.465934753418,77.9457168579102,82.4584503173828,0.0793823823332787,0.116491809487343,0.117515653371811,0.0125044118613005,0,0,0.657358646392822,0,535567.125,74.7708414812011
"AT33",-3.14434838294983,3.29101586341858,12.2504281997681,5.63802099227905,15.3947763442993,2.838534116745,3.32295656204224,4.73581171035767,3.1618185043335,77.7666702270508,74.7354202270508,77.0316009521484,80.1692276000977,0.0769104212522507,0.113221116364002,0.145230561494827,0.0116268238052726,0,0,0.631814241409302,0,880510.6875,69.888964172921
"AT34",-1.38596856594086,4.99915838241577,13.7859210968018,7.15263271331787,15.1718902587891,3.76332569122314,4.06104135513306,5.27484226226807,3.48841595649719,77.6654357910156,73.9157943725586,76.322021484375,79.0879974365234,0.0979238897562027,0.137123689055443,0.105728507041931,0.0313392989337444,0.000454720429843292,0,0.618923544883728,0,432392.65625,164.665437906376
"BAG1652",1.25192010402679,9.48352241516113,20.1366443634033,11.3411359786987,18.8847236633301,3.0501697063446,3.13626718521118,2.57804083824158,3.60070514678955,80.4708099365234,70.8272018432617,65.9337158203125,77.0685424804688,0.185531452298164,0.149939090013504,0.0288759116083384,0.0122553193941712,0.00110614497680217,0.116291031241417,0.458461999893188,0.039545938372612,1572050.875,58.781685675334
"BAG1653",1.66861021518707,10.3894834518433,20.9969272613525,11.9646902084351,19.3283157348633,2.96237945556641,3.0815372467041,2.81470561027527,3.35422778129578,80.5468292236328,69.8825531005859,66.4384918212891,76.8066864013672,0.222821205854416,0.122673019766808,0.0262317545711994,0.0103325396776199,0.00219157291576266,0.141283467411995,0.39442566037178,0.0709390640258789,1145689.875,46.742157995555
"BE10",4.16460752487183,10.5204610824585,18.4950790405273,12.2819480895996,14.3304719924927,2.7455837726593,2.21634292602539,2.19884753227234,1.97171652317047,85.5780258178711,75.0363235473633,73.1214141845703,80.1858596801758,0.287974387407303,0.0934383496642113,7.14613257457586e-10,0.264846056699753,0,0,0,0.353741258382797,187751.046875,1241.97696595143
"BE21",4.17447805404663,10.4761304855347,18.4372272491455,12.0937738418579,14.2627506256104,2.60186409950256,1.9941201210022,2.29723572731018,2.17049431800842,85.21875,74.4557113647461,73.4550628662109,80.9832153320312,0.190158575773239,0.0914821326732635,1.39280897926142e-09,0.129401028156281,0,3.56452312111344e-10,0,0.569969415664673,1478644.75,518.846384360797
"BE22",3.78885960578918,10.4910764694214,18.5299243927002,12.0304126739502,14.7410640716553,2.65904641151428,2.2034604549408,2.34015250205994,1.99094724655151,85.0128021240234,73.6246109008789,72.4047241210938,80.0932846069336,0.186284050345421,0.102331891655922,7.23819393311231e-10,0.112276211380959,0,0,0,0.599107801914215,1050054.125,432.353481372922
"BE23",4.27701234817505,10.2827224731445,18.4017486572266,12.4016790390015,14.1247367858887,2.66368722915649,2.01726913452148,2.29415416717529,2.20357465744019,85.5649566650391,75.908821105957,74.391716003418,81.0203704833984,0.256359577178955,0.142358303070068,1.29170163454262e-09,0.122195988893509,0,2.89358870197987e-10,0,0.403381198644638,1507560.875,499.064196065779
