"NUTM","temperature_winter","temperature_spring","temperature_summer","temperature_fall","seasonal_variation","precipitation_winter","precipitation_spring","precipitation_summer","precipitation_fall","relative_humidity_winter","relative_humidity_spring","relative_humidity_summer","relative_humidity_fall","croplands","pastures","rangelands","urbanAreas","primaryForest","primaryNonForest","secondaryForest","secondaryNonForest","total_population","population_density"
"ES615",11.6404333114624,16.75026512146,26.1046028137207,19.36891746521,14.464168548584,2.68670630455017,1.60241758823395,0.206293359398842,2.09328484535217,75.4379119873047,61.8401832580566,49.4810562133789,65.8703308105469,0.171621277928352,0.191071480512619,0.0287297107279301,0.00780508620664477,0,0.311998307704926,0,0.193605080246925,567879.1875,55.6510828428821
"ES616",8.21246910095215,14.5584859848022,26.7415218353271,17.0034809112549,18.5290508270264,2.22096276283264,1.62106537818909,0.380726784467697,1.70211052894592,75.022590637207,59.2123832702637,42.6552085876465,64.0677337646484,0.379755944013596,0.0257031414657831,0.201753973960876,0.0071107349358499,0,0.195292681455612,0,0.190182700753212,572052.875,42.492061392523
"ES617",10.7388582229614,15.8431787490845,25.3954334259033,18.4176750183105,14.6565761566162,2.76039052009583,1.5431512594223,0.17983303964138,1.98585224151611,77.7430801391602,65.6393890380859,55.6164398193359,71.2622146606445,0.309813648462296,0.209423631429672,0.0116853062063456,0.0191259477287531,0,0.164668872952461,0,0.169935673475266,1091973.375,148.297617721585
"ES618",11.1623678207397,16.9663600921631,27.0492038726807,19.5035648345947,15.8868350982666,2.61367511749268,1.47928893566132,0.193824946880341,1.97768616676331,74.9200439453125,59.4455680847168,47.0060234069824,64.5128936767578,0.44996190071106,0.228141933679581,0.0320088528096676,0.0202637184411287,0,0.0845087394118309,0,0.177781194448471,1856073.25,132.988928997721
"ES620",8.82924938201904,14.420337677002,25.5130805969238,17.2749519348145,16.6838340759277,0.863166391849518,0.917042791843414,0.371613353490829,1.36019968986511,70.3699951171875,58.4999122619629,53.9404373168945,68.9042358398438,0.33181893825531,5.53856409624132e-07,0.12618300318718,0.0126963621005416,0,0.331206411123276,0,0.17745053768158,1128208.375,99.7580609755599
"FI193",-6.31656074523926,3.43206930160522,16.5596580505371,5.20533275604248,22.8762187957764,1.90220201015472,1.27008736133575,2.55657911300659,2.14776682853699,87.2264404296875,71.4343948364258,72.5415191650391,86.9618301391602,0.0389229506254196,4.77681787742767e-05,0.000201237111468799,0.00340965948998928,0,0.49372735619545,0.11285325139761,0.194902449846268,269898.90625,13.6537435518387
"FI194",-5.83591175079346,3.39141774177551,16.0463695526123,5.38300466537476,21.8822822570801,1.91782522201538,1.30837523937225,2.41944622993469,2.07485389709473,86.4462432861328,69.911491394043,71.9030456542969,86.1865005493164,0.179294407367706,0.000394047528970987,0.000238885302678682,0.00317502138204873,0,0.54733806848526,0,0.244380339980125,178597,12.88503803423
"FI195",-5.63828420639038,2.94943976402283,15.7617387771606,5.65496444702148,21.4000244140625,2.01044273376465,1.3240077495575,2.09000778198242,2.06830954551697,84.6388854980469,71.2041397094727,72.629508972168,84.5703430175781,0.175302565097809,0.000868396949954331,0.000401242024963722,0.00325458380393684,0,0.407473653554916,0,0.197206690907478,101139.2109375,12.8211482212939
"FI196",-4.22866106033325,4.2099871635437,16.4738826751709,6.30015420913696,20.702543258667,2.3258330821991,1.37975358963013,2.46927642822266,2.52108907699585,86.1030731201172,71.3348846435547,73.653205871582,85.1460418701172,0.115831725299358,0.000527913274709135,0.000358447199687362,0.00645515089854598,0,0.521932065486908,0,0.296010851860046,187205.140625,22.9521258099659
"FI197",-5.19266986846924,3.92199730873108,16.4898700714111,5.67144346237183,21.6825389862061,2.03004384040833,1.24396860599518,2.53335952758789,2.25861930847168,87.6763229370117,71.0816192626953,72.9367980957031,86.7536239624023,0.0929523035883904,0.000323171640047804,0.000322072708513588,0.00835034437477589,0,0.526376783847809,0,0.257603496313095,483606.71875,33.0071181401435
"FI1B1",-4.07718706130981,4.41122722625732,16.8694229125977,6.60211324691772,20.9466094970703,2.42094731330872,1.23756194114685,2.35051393508911,2.66289138793945,86.6982192993164,71.4581527709961,71.9571762084961,85.2396240234375,0.192817538976669,0.000745878787711263,0.000137809169245884,0.0318338684737682,0,0.257414877414703,0.208938926458359,0.157376244664192,1135529.375,120.243292387734
"FI1C1",-3.23702955245972,4.43879795074463,16.7482070922852,7.08824014663696,19.985237121582,2.35429954528809,1.24051916599274,2.39615964889526,2.57806873321533,86.4567108154297,72.4721755981445,73.4749908447266,84.8771667480469,0.196500301361084,0.00171319919172674,0.000317453319439664,0.00743374926969409,0,0.368738144636154,0,0.307598382234573,312146.53125,29.5461025026571
"FI1C2",-4.73766660690308,4.18314266204834,16.6903305053711,6.1801609992981,21.4279956817627,2.16571402549744,1.16899967193604,2.44357919692993,2.34657549858093,87.6429061889648,70.8796539306641,72.5689926147461,86.5696258544922,0.159701630473137,0.000552701123524457,0.000265024980762973,0.00829745084047318,0,0.439692467451096,0.0546406917273998,0.248184069991112,192620.921875,34.1056588071577
"FI1C3",-5.2592945098877,3.99173450469971,16.9260787963867,5.92424392700195,22.1853733062744,2.01967620849609,1.15123510360718,2.41546177864075,2.27859139442444,87.2062377929688,70.671516418457,71.8774719238281,86.0983581542969,0.122619949281216,0.000421150907641277,0.00022196231293492,0.00580854248255491,0,0.0106057142838836,0.681823074817657,0.00450842129066586,148080.8125,23.893818619016
"FI1C4",-4.8631854057312,4.28599548339844,17.4425983428955,6.36715793609619,22.3057842254639,2.4237048625946,1.27892827987671,2.32479810714722,2.5757908821106,86.5216751098633,70.6340484619141,70.5194473266602,85.2876205444336,0.109381675720215,0.000175110733835027,0.000208819474210031,0.0068334424868226,7.8222386946436e-05,0,0.793763875961304,0,130484.2578125,23.4380089969488
"FI1C5",-5.64514446258545,4.22645854949951,17.6273365020752,6.02176809310913,23.272481918335,2.25697875022888,1.22366845607758,2.29573130607605,2.43612051010132,86.4621200561523,72.0402145385742,70.7784423828125,85.4543075561523,0.0317668840289116,6.19336206000298e-05,0.000231396668823436,0.00314097455702722,0.000206215569050983,0.181971982121468,0.411878138780594,0.082282692193985,111366.1640625,16.255892115661
