"NUTM","temperature_winter","temperature_spring","temperature_summer","temperature_fall","seasonal_variation","precipitation_winter","precipitation_spring","precipitation_summer","precipitation_fall","relative_humidity_winter","relative_humidity_spring","relative_humidity_summer","relative_humidity_fall","croplands","pastures","rangelands","urbanAreas","primaryForest","primaryNonForest","secondaryForest","secondaryNonForest","total_population","population_density"
"BAG1652",2.539794921875,10.7853622436523,21.7065715789795,12.7267742156982,19.1667766571045,3.14404630661011,3.42063522338867,1.98334681987762,3.9628918170929,81.2632446289062,72.1981887817383,65.5571975708008,76.9547424316406,0.181135147809982,0.154652655124664,0.0306780450046062,0.0105370990931988,0.00112469075247645,0.113884061574936,0.447573333978653,0.0524218752980232,1604269,59.986376774659
"BAG1653",3.0442910194397,11.7323293685913,22.6189041137695,13.3827676773071,19.574613571167,3.04117751121521,3.32350707054138,2.10862398147583,3.69183921813965,81.1757888793945,71.0518569946289,65.6137466430664,76.4738082885742,0.218925684690475,0.115479879081249,0.0262622404843569,0.0088772801682353,0.00223007751628757,0.13969911634922,0.393824428319931,0.0855995863676071,1168525,47.6737914540406
"BE10",5.60384321212769,11.5558433532715,20.0249214172363,13.3777751922607,14.4210796356201,2.72499537467957,2.25607943534851,2.38256907463074,2.38375639915466,86.258544921875,76.6052093505859,75.0925369262695,83.7286987304688,0.337062418460846,0.140471026301384,7.14613257457586e-10,0.261127859354019,0,0,0,0.261338740587234,184765.203125,1222.22554925814
"BE21",5.65015888214111,11.5850257873535,20.0630149841309,13.2914113998413,14.4128561019897,2.64687824249268,2.13074588775635,2.33287477493286,2.47051453590393,86.0797119140625,75.8964233398438,74.494255065918,83.6965026855469,0.227114856243134,0.142619416117668,1.39280897926142e-09,0.124937884509563,0,3.27176979952881e-10,0,0.486338973045349,1466029.125,514.419647365517
"BE22",5.29652261734009,11.4958772659302,20.0907859802246,13.1581516265869,14.7942628860474,2.58512830734253,2.3235456943512,2.41438674926758,2.37636971473694,85.7593078613281,75.6894989013672,74.1183929443359,83.6523742675781,0.22302308678627,0.15921838581562,7.23819393311231e-10,0.105997756123543,0,0,0,0.511760771274567,1045147.75,430.333310924879
"BE23",5.72483777999878,11.4554891586304,19.99365234375,13.5834302902222,14.2688140869141,2.7052903175354,2.12589621543884,2.39964604377747,2.53372263908386,86.2185211181641,77.1795806884766,75.9255294799805,83.8196640014648,0.273139744997025,0.163997679948807,1.29170163454262e-09,0.12047141045332,0,2.65593907977646e-10,0,0.366686254739761,1488424.25,492.729191934661
"BE24",5.3957462310791,11.518063545227,20.1314506530762,13.322434425354,14.7357044219971,2.60988640785217,2.22731137275696,2.34719800949097,2.31167387962341,86.1254577636719,76.3753280639648,74.879035949707,83.7516098022461,0.3636135160923,0.154957011342049,1.60340363208888e-09,0.170515865087509,0,2.61982727178811e-11,0,0.309393137693405,1489745.5,704.458737359169
"BE25",5.76513814926147,11.1436710357666,19.4542503356934,13.5336236953735,13.6891117095947,2.90578174591064,2.28066635131836,2.52243614196777,2.70625925064087,85.5761260986328,77.8486404418945,76.8676681518555,83.26513671875,0.367977827787399,0.162378907203674,3.99082572544174e-10,0.102689564228058,0,0,0,0.246896296739578,1260074.75,399.902484841291
"BE31",5.37414836883545,11.5203514099121,20.1616458892822,13.3394908905029,14.7874975204468,2.59575748443604,2.20135140419006,2.32157683372498,2.27906799316406,86.1504669189453,76.3902969360352,74.8808898925781,83.7409744262695,0.384405672550201,0.153833448886871,1.92275995125613e-09,0.170297920703888,0,0,0,0.291462987661362,731112,679.388662260609
"BE32",5.44052362442017,11.3791170120239,20.0718326568604,13.3172883987427,14.631308555603,2.96345448493958,2.39157509803772,2.46820425987244,2.52117395401001,86.8074569702148,77.4288330078125,75.6907196044922,84.2963409423828,0.330645561218262,0.172834634780884,8.31857693839311e-10,0.109427846968174,0,0,0.201285392045975,0.185806587338448,1825248.375,480.176778900299
"BE33",4.53023672103882,10.9365196228027,19.7082977294922,12.5991430282593,15.1780605316162,2.92443013191223,2.62327790260315,2.61908793449402,2.6757082939148,87.1524810791016,77.1390151977539,75.7766342163086,85.4134750366211,0.18251870572567,0.161126136779785,1.42255263124724e-09,0.0797000527381897,0,2.13417974156797e-13,0.271304368972778,0.305350750684738,1240991.875,321.095478227932
"BE34",4.1458044052124,10.45876121521,19.4561958312988,12.0845317840576,15.3103904724121,3.53793144226074,2.86540699005127,2.64837598800659,3.00635600090027,88.38720703125,77.9749145507812,76.1308059692383,86.4896850585938,0.22021646797657,0.174170583486557,0.000123743404401466,0.0307489167898893,3.25165033787655e-10,1.08620630316856e-36,0.484108984470367,0.0906312614679337,401565.78125,90.0669049878747
"BE35",4.87720727920532,11.0554809570312,19.9263801574707,12.861647605896,15.0491733551025,3.16515922546387,2.61376619338989,2.57678890228271,2.67646789550781,87.4831390380859,77.8314208984375,76.103401184082,85.381233215332,0.271623760461807,0.184066921472549,1.56096666614758e-05,0.0513987354934216,0,1.51607310423993e-36,0.0832332819700241,0.409661710262299,702982.1875,191.253120686983
"BG311",3.73992395401001,13.5875444412231,24.7936305999756,14.2611827850342,21.0537052154541,1.83746361732483,1.84723699092865,1.30923449993134,1.63766586780548,83.2424697875977,68.3307342529297,59.0887069702148,74.5759963989258,0.262584179639816,0.187734350562096,0.00488263554871082,0.0048721325583756,0,0.0389739759266376,0,0.498641610145569,87161.578125,29.0239090947956
"BG312",3.16729950904846,13.1306886672974,24.4238033294678,13.9963293075562,21.2565040588379,1.79855704307556,1.98729634284973,1.45266008377075,1.62187826633453,82.5328750610352,68.3139114379883,58.8559799194336,73.1396713256836,0.279272943735123,0.198661774396896,0.0192059744149446,0.00508892023935914,0,0.034081157296896,0,0.461788594722748,103041.4921875,28.2529656291217
"BG313",3.31105780601501,13.5942258834839,25.2543792724609,14.6194839477539,21.943323135376,1.88080370426178,2.14892435073853,1.58619201183319,1.59228670597076,82.8407897949219,68.6458587646484,58.6676368713379,72.6439056396484,0.323438048362732,0.17648434638977,0.0281650125980377,0.00700009986758232,0,0.00347240502014756,0,0.459800869226456,120920.2578125,33.0974710561607
"BG314",3.38881587982178,14.1490392684937,26.058126449585,15.2117834091187,22.6693096160889,1.86540293693542,1.87625277042389,1.46482312679291,1.35264754295349,82.9736175537109,68.2853927612305,58.9899787902832,72.4293365478516,0.515450656414032,0.195294559001923,0.0116827376186848,0.00743046402931213,0,0.00577488029375672,0,0.263214737176895,199461,43.5327168130912
"BG315",2.33232855796814,12.3378524780273,24.2326984405518,13.8113470077515,21.900369644165,1.95463359355927,2.54825353622437,1.97177612781525,1.57193529605865,81.7832870483398,71.2603378295898,62.5648803710938,73.7654418945312,0.303723365068436,0.128387331962585,0.00641784770414233,0.00899168848991394,0,5.8347806771053e-05,0,0.552409589290619,158045.703125,38.2081705176966
